ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
FT1581,3.295613429153885,3.007601178063039,3.1069565212390486,2.8606928999279924,3.1600234343567277,3.3528884155770857,3.004406961267053,2.8765689805589996,3.296073441804778,3.066257619067412,3.244048933060263
FT1582,3.1347796401697248,3.0565735941746994,4.468131238731271,3.29157403487029,4.465143470568317,4.528981954992269,4.567734211779744,3.9332841154860487,4.4874721767146335,3.6689464297107723,3.6510326306271663
FT1583,3.8740603415504173,3.802652043669416,3.716954273406093,3.8244107684010418,3.157225507067908,3.305224140722312,3.800405403808767,3.2366172574177345,3.02742788084162,3.8365157520090145,3.893034966197455
FT1584,2.695810463253921,3.0767634778050077,3.0592405858703797,2.9416773611478035,2.8400556918276596,3.4528685015784357,2.9726106596867443,,3.0400748290558957,3.2996490875353643,3.1677764750920745
FT1585,3.4744927587597436,3.794108248599573,3.6463850010373475,3.7599849471409605,3.6502863179138645,3.6584362325480875,3.684842042437949,3.018264272891887,3.6151303074499994,2.9896237835640314,3.840868332562118
FT1586,5.827903799970253,5.835376090723978,5.887307100892108,5.848702864736823,5.839155941096436,5.906130897179518,5.892011277073063,5.175727528338355,5.8202100042823295,5.888474270181001,5.866042456168133
FT1587,3.2037537262657674,4.013745189647421,4.2760631595440355,3.944872447624411,3.98321065331769,3.1371154421139895,3.303216773851645,3.1480406723740026,3.8577717685224955,3.547484182288549,4.022053287135932
FT1588,3.1770538076052723,3.1484268772419512,4.0162373383853565,3.1716510289335043,3.2313667318426598,4.078606049121693,4.069311892522954,3.0455222298976796,3.5130809648096,4.062969849028942,3.040369656319037
FT1589,3.1455656853507694,2.375063478364223,3.268932605282893,3.1999801847421585,3.889865381722847,3.4103526708768497,,,3.2016707210817867,3.1683725824666467,
FT1590,3.370348187320234,2.39147169747105,,3.1994552124601947,3.2862448380369678,3.0180172676204235,3.281198442798019,,,2.841669002456682,2.814230689976892
FT1591,3.4950005414592202,2.3946358210018768,,,3.652768028700145,4.292125898067993,2.8726102612162236,3.4975311500054986,3.30240383146558,,4.236549295805545
FT1592,3.142813302474379,3.214001099639442,3.049544590359479,3.283955065424154,3.3951585128690964,3.2433489949480028,3.227895741910539,,3.302487842511727,2.966893179469739,3.123533929605934
FT1593,2.988828826809598,3.325649072080034,3.02776955740771,2.877139536066571,3.7351544711074043,3.313548909079722,3.739535136024742,,3.0220323394854036,3.4091043899159,3.0921347524353204
FT1594,3.8592404798837907,3.2840599068636207,3.100398331768504,3.191124154787703,,3.295810609103759,3.2351801322484888,,3.639336484829407,3.4415152060448024,3.7487144184816588
FT1595,4.014589254308816,4.04918450731517,4.069569712025587,4.037689009923232,3.378352673263223,4.126498616553604,4.166325226037335,3.61430107896731,4.052323237186778,4.203008043131639,4.1245487515202655
FT1596,3.077697773911509,2.979956818560647,2.940547991020987,2.7436269297914073,2.5398514269271364,2.8130786352604766,3.008977130457473,,3.1233688645231843,2.769641895423236,2.7488339066582026
FT1597,3.179864242108465,3.285713189844817,3.175360929336479,3.246771379963136,2.9329815267060892,2.941951141157167,3.4949622812993835,,2.900630527984685,3.077634427929935,3.0480990104018892
FT1598,3.8890734293328286,3.667806879140146,3.684314355756913,3.597410657582955,3.479313694306346,3.65043292358228,3.094316451720448,,3.530805393917776,3.7522506329896643,3.2423870510322335
FT1599,3.346566732755141,3.349017517334951,3.641507028012575,2.865605796564181,3.1719771752984887,4.60713985857516,3.2915629888417133,3.3353130235783315,3.24584273716706,3.646898001374199,3.1389243996013403
FT1600,3.2832971004606324,3.2089695725390945,,3.1104476798107608,3.0704071943353624,3.113032282495736,3.33704309325965,,3.0700545057864463,2.9628797841391754,3.240169750082741
FT1601,,3.2088376388928532,3.2391610185366813,3.2076825602108476,3.2350528675285166,,3.0549921410537157,,3.217012207835122,3.2665536056246034,3.688792172941675
FT1602,3.6840390640553857,2.8283699983620827,3.9526545309209746,3.2818200446825476,3.8610419663845734,3.2125001564874363,3.1505081340542684,3.3021907342097063,3.8519175374641828,3.8855491399204056,3.851217700854249
FT1603,4.489347809451218,4.536192135158267,4.567089826740931,4.6081511359711085,4.600709720177356,3.747164199872426,3.178449595269589,4.38263528635078,4.547031462927389,4.5911194705003755,4.5820042783535
FT1604,2.3700872131450015,3.551532184222285,2.9539549617258096,3.7622877025067374,3.3307650677857867,3.1935735055532177,4.680422071082619,,,3.904861010714482,
FT1605,4.290072228367838,4.35183221057862,4.413016107306867,4.368465869748714,4.37597717889162,4.453115378330937,4.275296099300549,3.5274235700651846,4.316543583505593,4.465970631193745,4.4059021628249155
FT1606,3.8361465855649506,3.8001393627994418,3.0612735667492035,3.7500581615373383,3.371298549594079,3.871978054419467,3.870977586761745,3.4836570000734746,3.775465891779294,2.763963272686473,3.8607557908213725
FT1607,3.3594785921659374,3.1678557375682814,3.3986017646715485,3.321012901965667,3.282569155879907,3.5690989128017936,3.840675124965443,3.219470792235521,3.2446524522342206,3.651606823080586,3.3354806351972397
FT1608,3.1220326419454443,3.0845656096033753,2.7934239309234528,2.698972550696952,2.8930326649405433,,2.796425131555751,,,,2.7534201888644168
FT1609,4.400001798688998,3.3503555365206736,4.40234084127821,4.503180142561932,4.4568253979565196,4.476682673477085,3.629334120896262,4.1554166845704215,4.434406233420607,4.494048064037108,4.476469517035732
FT1610,3.2584039492835357,3.2793822257212795,3.2888771858172934,3.276349709322805,3.9245855207277685,3.087873246208188,3.312609132846366,2.9746189361542004,3.055176017188222,3.2965898028705785,3.486788454607746
FT1611,3.1368420165323205,2.651621984730929,,2.9155562466581983,3.3115114918956734,3.280690754618799,3.3386211816424423,3.0495972753157807,2.971848350837969,3.1626417990355993,2.9256173494629083
FT1612,5.027189785135081,5.060713917159269,5.11667436224292,5.0768082287051115,5.070723762035342,5.126857634407707,5.103729024099266,4.28901574913553,5.067890840048003,5.130251639908349,5.089280235247313
FT1613,3.454331964706685,3.1988801547471213,3.3905916362843973,3.4023234932978847,2.8237063301320036,3.5557317025642816,3.3888690780838604,,3.574657533236661,3.0839195970896944,
FT1614,3.180216719665579,3.225954989548187,3.056171799206456,3.2786387429109416,2.6577239837955364,3.066295174545445,3.1326255087788684,3.406544147659867,3.161937740312593,3.5381966775079405,3.2680011660471293
FT1615,3.0255427764269496,2.63285044327786,2.6740042806419573,2.642533699128469,2.989919474031716,,2.708088170994958,,2.8776968767512923,2.9354296941190863,3.1048328355058783
FT1616,3.046870084565106,3.259167975012574,3.2995355555811985,2.764067224519639,2.8531840380986173,3.104457118523941,3.2324211579409106,3.371656673049743,2.946180063047525,3.384315739727478,3.1974373887740346
FT1617,3.2575467750263627,3.251539425968494,3.044944694133354,2.808354756736941,3.174024798081726,2.9503575881102844,2.9124096083908015,,2.8412206260794,3.0666387783725413,3.2771023698604917
FT1618,,3.178165084547121,,4.011020466969214,3.9350895002617654,3.7009314571311878,3.3035432805421396,,3.001062131740472,4.438235721164366,
FT1619,3.8549111309967166,3.211132591464913,,3.2918780196950093,3.19028099655327,3.1297432257916804,4.034197584321838,3.0285133978180196,3.931845021895825,3.9228613750309864,3.0745352661028296
FT1620,4.038669414783371,2.900088787853995,4.086004452623177,3.99543510309102,4.0102954117252905,4.078683784004246,4.121351128672597,3.291411794261758,3.9932407896907836,4.174366262839958,3.2562750615736284
FT1621,,3.1040186464191564,,3.2874520339650424,3.1610687067876158,3.0141730860093743,3.2875005095644747,,,3.274172076970495,3.1923373406944133
FT1622,3.1128046576300967,3.9932305770628718,3.251586445054249,3.995369409100507,,3.3744092570416027,4.04772484713326,,3.9430295367841226,3.444270172379278,
FT1623,4.328423717184515,4.367895059953541,4.3737950502694805,4.372751014639165,4.353046084337573,4.368565796553334,4.508555072240306,3.670834823010392,4.305008432636042,3.597498169347771,4.421449123611257
FT1624,3.617744180786523,3.1517807125529838,3.271215541224408,4.006851337890516,3.9607373040562837,4.0376360230408475,3.3432526891120657,3.0518551801431046,3.0377874161671365,3.296210687499315,2.848015881791059
FT1625,3.572763883080273,2.5266556687873667,3.272755746717138,,,3.378191473078527,3.1243064146204746,,3.0284291594586312,2.8069898857063267,2.8035552885916135
FT1626,3.032794358341524,3.1176308437637488,3.025871894977968,3.6430583833987953,3.313551929554147,3.265650953006892,3.3225051916330757,3.0349062591563203,3.2580267638121887,3.3679277766906686,3.120375997415424
FT1627,2.992627167089991,2.920988766881482,3.044704109262214,,3.0805660038906666,,3.0496423199655176,,3.4330163096535014,2.6538381027281344,3.184608061980319
FT1628,4.579430088288018,3.2356572147028158,2.8314948644886107,3.112384501274971,3.355614812173107,4.652259378149892,3.237395419542948,4.476857721058936,3.255539125946138,3.290070048683792,4.62112628038428
FT1629,3.6540754851476454,3.8930419913576495,3.814918121816596,3.7457368736923096,3.8145701687224034,3.687322376648466,3.993879036871352,,3.5429683227194304,4.023907241614435,3.980600228295315
FT1630,3.2703370087866683,3.3055099242548103,3.182723027510687,4.655978058340252,4.6101517445419375,3.3048570247150733,4.682140157670808,3.2639376713077546,3.1739139591036385,4.657704412042473,3.2203152688934393
FT1631,,2.9241912611671563,2.9643609376211493,,2.7215786080929742,3.013135653423919,2.960448483067467,,,2.9007037329631684,2.8765473747358232
FT1632,3.151286212455617,3.0880357501749303,4.586847126610701,3.4412457783819232,3.378535208937051,2.550847658507792,3.0999212791514665,3.3643807524304936,3.4871765752615547,3.3311317050838176,2.995084383097861
FT1633,3.004903166827101,2.8042037415378127,3.1814926722799086,3.3378377763831404,3.4269222454277455,,3.3474541474108945,,2.7167102794050995,3.2831001492645346,2.867919012412613
FT1634,3.0766446749707463,3.3365703576081636,3.4146705414438427,,2.786583751533427,2.751037570500465,3.1122017556196844,,,2.8530455490877302,3.0565824426265435
FT1635,2.8140167480421687,3.3201046863897887,3.145033671313034,2.923027424068521,3.3309415669031224,3.464919703061413,3.643227807375541,3.274738630850545,3.081972873170462,3.438509848059742,3.2478726845695585
FT1636,2.884455081556552,3.2258762248295323,2.8205666398759264,2.782140919795914,3.112554669643109,2.7849809351231407,2.9718576082172463,3.1509755188244037,2.653588720575599,3.045558584793124,2.9747639621192237
FT1637,4.386800273692625,3.4912557428612425,3.2154860280908757,3.4022390185375793,4.430106064395588,4.484017924197931,4.477784407242261,4.042320104221063,4.394655172821323,4.4585576882313,3.390947110220909
FT1638,3.6939025490042168,3.712776860121284,3.275383719913296,3.3817967148586394,3.062279555320251,3.5203060356126996,3.9239885935821066,3.26771026896694,3.14398148158749,3.898129989190276,3.826275789207379
FT1639,3.1015104749451576,3.5024698506821674,3.263297625854647,,,3.2491795680146334,3.101981580753861,,3.9027156291430227,3.173998840817431,3.5096959487020696
FT1640,3.4838983264762784,4.384113384039902,3.2235710544652836,3.3107406736256797,3.4997625065665554,3.133908746159574,4.174842003100279,3.622524738835528,,4.0611632152129715,4.427178470102705
FT1641,3.237998510129053,3.5191182300257577,3.2959211129322976,2.8453440523694353,3.3307317957065976,3.4211150967159267,3.377743267933466,,3.260650886583215,3.4453024820110225,3.43731438866473
FT1642,5.667962794844639,5.675611393490922,5.715594513452812,5.6812446429794985,5.677336442468751,5.748190217729101,5.723544924865475,5.006285029240118,5.6638675906573654,5.711767839351045,5.709571277374999
FT1643,4.076979568997383,4.066419816930578,4.104422544415894,4.113280896884911,4.103901926438013,4.121556736272301,4.142090390313536,3.2820400842311868,3.5410052174399147,3.978424685258834,4.089601533221024
FT1644,2.682213967178033,3.459350100495429,3.5318584919346305,3.153201355915603,2.665592142431875,3.131336134597184,3.3201110704051664,,3.278485647663134,3.1578536568246767,2.8840791339653693
FT1645,2.864134724827044,3.204529003778935,3.068466430371144,,3.8465921708858737,,3.1158885800219327,,2.9676030467662087,3.0910048104075676,2.7480529376891947
FT1646,3.8291215685723516,3.5430040098580204,3.1150499759615258,3.370494452355071,3.1510674196171955,3.216387887331273,3.644419205261122,3.784949054885635,3.425574896949202,3.2403430744727086,4.1454838933478175
FT1647,2.7293404271630775,2.5973702695987675,,2.7915651269597404,2.884790787897621,3.360599320396328,3.3345564457247585,,3.830700565794572,2.605054849180237,3.14223432573343
FT1648,2.9242274419062726,3.682540746137918,3.049220645399979,3.6480144530824052,3.346321038186185,3.513139972357992,3.5465305290230615,3.3109952336035087,3.208193079878436,3.391477934101625,3.263335291574786
FT1649,2.941547053320939,3.5335192062363725,3.4635059265938786,3.122845236287995,2.7677698933668604,2.9870561665686326,2.758634124610186,,3.465037935729738,2.601066174377586,3.10852604091816
FT1650,3.042278901161701,2.4635708828197997,3.3295843402779552,3.469304670909993,3.5622104649182122,3.155755774028653,3.137427979408329,,,3.5468037629891027,3.2122116621645294
FT1651,3.2739277184662576,2.9537289827633,3.0037068533022757,3.3269715628701793,3.3021833234103948,3.3992205644649793,3.183426233774636,3.089293741703023,3.174000647921316,3.7610800437755927,3.355598072017296
FT1652,3.598274555684324,2.8299277921131383,2.6426114086760375,3.296469836544452,3.1404368744833415,3.2197858106065267,3.5841671510832307,,3.383705513774701,3.262724866146896,3.6478108274515666
FT1653,3.9376072156200372,3.9916744739298986,4.0022421965881625,3.9923746025919273,3.622524301195122,3.8981581116973323,4.1035937135995315,3.438075999471907,3.894476422636896,4.035368587352847,3.985832997328412
FT1654,3.4177113630079528,3.398262755959869,3.5170643637750447,2.867911061938205,2.841073864903329,3.3577414745976304,2.796493851811491,,3.251139800952587,3.0379926755443023,2.9741659767772672
FT1655,3.4011399081099167,3.6576843701331234,3.4410985447373004,3.0139975933862893,3.438479870712683,3.285866435069934,3.164977921045403,,3.577923748398062,3.2482159548057576,3.3945252385441647
FT1656,2.6224632791672144,3.633757611988632,3.5793764286092933,3.234938742975021,,3.1046956249576585,3.3246669743984625,,3.2083518157887725,3.3981761763413325,3.028908121555273
FT1657,3.353742978144572,3.401807441747076,3.6263523814938954,3.539390882916145,3.3443418341790263,3.2555921591160057,2.993061782106405,3.3868533293495933,3.3867082822842307,3.4993876209200363,3.427665433570114
FT1658,3.2805738795989376,3.227317582658231,3.4073579898936175,3.3562930948874836,2.9113387147228886,3.3197692042432423,3.2517627393038886,3.27263239925602,3.0209828462595,3.352409730119947,3.2950222572403978
FT1659,,3.0323932426184976,2.778231492377906,2.9241091680913325,,2.8083134281716684,3.092762446826398,,2.5286242532082976,2.617908205472775,2.8409701345538694
FT1660,2.8901071729877525,2.920179685023015,,3.540088886151249,4.453360274691311,3.315488761748916,3.0018665331773295,,,3.4718853571715975,4.455488742241292
FT1661,3.5428673274384264,3.825580482791512,3.63870272747744,2.929709362311787,3.410576823988209,3.3551536146613374,3.3600735834101867,,,3.5280413125784236,3.5812534519712016
FT1662,2.9966999210394785,3.62862517733507,3.7644698937150487,3.096261150919917,3.7114095312342297,3.1080775310593127,2.7775009845028302,3.2863801657510674,3.0623612623453136,3.410962798611798,3.2362903145228796
FT1663,3.2058019546783227,4.404883644482704,3.2322072302457854,3.1069321542938764,3.1062062468944056,3.1423290646482824,3.5587186165305003,2.829531464605316,3.1974029051187554,3.813544411717606,3.2097551729563762
FT1664,4.405861296942512,2.7521802436632643,3.5762691479827486,3.26087096675141,,3.0094429962241214,3.121207364036074,,4.432673697527915,3.2247705126919586,3.173691506754465
FT1665,3.2109393707384632,3.362880261044847,4.430894951482081,4.432985286888028,3.3233925209098727,4.501138882295193,3.1216583306861674,4.246996948450434,3.0635430652025857,4.4914339700312755,3.087263654869405
FT1666,3.2169177204754282,3.0810321133633813,3.233725664579246,3.1669799683341844,3.0167212672809587,3.6138277572825825,,3.039208638400903,3.160402911962762,,2.7233698076041253
FT1667,3.921171127782123,3.8362025219444558,3.7795925929592458,3.9580515310002573,3.8537594222482574,3.870011877465862,3.8707779890829452,3.1342882626626425,3.7145080716251524,3.2244121009093365,3.8535950974940767
FT1668,3.0423792049911715,3.257218769993587,2.7046871228702227,3.2239429562350286,2.791970028992421,3.2261292593791477,3.0173547668560925,,2.8524055487979063,3.1355974684813037,2.7576025601458016
FT1669,4.258810659058994,4.310784614582113,2.785263154982513,4.435702327435846,4.3504209833416905,4.3987340054346875,4.415675081230262,3.3485604398447237,4.294739920100308,4.429499718030966,3.0792617171827916
FT1670,3.2903028031601607,3.473813792505499,4.014662536997255,3.2230232684513473,2.485453851112785,3.1731957297795574,3.4121006837617673,3.392125432369334,,,
FT1671,2.867134687770581,2.805310047316014,2.6123259015781737,2.7942487354399046,,,3.013277970657753,,3.039908972077518,2.8271342600825937,2.6073033463600037
FT1672,3.721899128702589,3.6666185563857514,3.7982026242255786,3.4838403246077942,3.4443650693914565,3.612343929206561,3.662431781917063,4.018770449345747,3.568150079836298,3.81596281226585,3.5608072929287995
FT1673,4.331939212241368,3.1232692995117834,3.315937631074372,3.3548861296893975,3.815755393741373,4.451627174428624,4.558451855684632,,3.1502016379161155,2.7771315517252626,3.247610345843303
FT1674,3.7215189797226946,3.7136419391328634,3.7465394805366,3.2682221636764113,3.9227284286313866,3.6161285913887937,3.2974892945546044,,3.6684913022934666,3.790489172960296,3.657231249229304
FT1675,3.6457192966712677,4.020837555868041,3.221866635196483,3.7228351008162157,3.651038044024785,3.983978781758278,3.7813117323880125,3.7547302654337993,3.55774547360369,3.185142151079089,3.8080096362257394
FT1676,3.2617401829240347,4.336977885974957,2.954224581327165,4.386520697149802,4.370188675389176,3.386211083395778,4.43430325832675,2.9625592931002016,4.316661211871229,4.423160023138284,4.397037175850295
FT1677,3.536158549481661,3.5192749183187506,3.1558593946111184,3.8798489161879335,3.594079007642566,3.3577450071334805,3.2908176178427815,3.4115846252983637,3.353045088294416,3.332368242760075,3.3123681450062823
FT1678,3.1910407902927997,3.782350803355668,2.991285952035268,3.269786002290332,,3.1705997698468735,3.361459150660767,,3.525048776312813,3.4296122914318588,3.1543166094768798
FT1679,2.919071070569704,2.820159311862522,3.2759924550604613,3.399144476115931,3.302955749412451,2.8407703423102837,2.796403468968937,3.171982434417824,2.88151457579777,3.422209291762156,2.8976782624917656
FT1680,3.222012688927092,3.2144359207588895,3.304987770419831,3.2853637977925905,3.3155363624258034,3.3553396796266184,3.1163701189904986,3.172030041252368,3.1800925491156837,,3.308950067563153
FT1681,2.702246680528796,2.8850935528594004,3.2629854881433684,3.1752471625582457,2.801873618486694,3.193472399919105,3.648078759061178,,3.2668745867841853,3.557711964657136,2.678499641948746
FT1682,3.1711141943968504,4.959731206463899,4.978294349181125,4.969616061960402,4.941934870115761,5.023719854671302,5.004021661100859,4.212664051288042,4.895645330697927,5.0124894424004145,4.993691096392642
FT1683,3.5714853142152467,3.353025476787053,3.529300955392931,3.856789784920897,3.574345729610576,3.0570664760792994,3.6464856855293437,,3.5389342343042376,3.245540826487429,3.5994156811555102
FT1684,2.7065698473039728,3.14506165339282,3.007959555144215,2.9499453922990435,3.014602970021831,2.9220090249325703,3.3422142425106545,3.8067707402055677,2.8847002392318144,2.9390941645606334,2.797978307273266
FT1685,3.783762023514693,3.9764115816276213,3.1142593066790694,3.535108502603274,3.3129712299315894,3.4520303095865406,3.253680116792695,3.783559328897607,3.7086897087763786,3.0128739275279544,3.2456188818572222
FT1686,3.2868865484146035,3.334248983839581,3.59402566411172,3.8374368816023923,3.3514713364793156,3.592339663762285,3.7699757990145035,3.406277677063031,3.500539343951577,3.769148458759819,3.813700826457329
FT1687,3.0048927890260417,2.977922315487135,3.887005381302953,3.299066498654466,2.934492494146734,2.778640596777091,3.5345895037436765,,3.424031876423049,3.187367275976447,3.713210788719543
FT1688,3.8582167007573576,4.37601783583791,4.1580074285920805,3.210448042060964,4.0965771891113345,3.612944866335944,3.7440284944821216,,3.7138515361920694,3.372325866030911,3.7016481212402015
FT1689,3.8354888714796367,3.9757365922624146,3.157427037838881,3.97586043983549,4.020305275521653,3.1613596303095592,3.7662786705055713,3.2881506294095866,3.9446612607101725,3.9414158917521576,3.9194226329247326
FT1690,3.39277889939509,3.251518553587074,3.155493631342884,3.5641723983950717,3.9394041928312014,3.612257032074614,,,3.861058006599315,3.562913645184558,2.6753739257016096
FT1691,3.8269890904731043,3.2707955343762807,3.192931841778378,3.2018466013909284,3.1270696721337896,3.939381600159604,3.337530448643976,,3.161944748502343,,3.9008325622916855
FT1692,3.8844858964489455,3.9509914990611517,2.914923505866708,3.87620167514399,3.873295203240358,3.9235244685564603,3.194411891248486,3.397102576136609,3.778722396597355,4.05940322727082,3.947747560190405
FT1693,3.071642172252533,3.9899241743345364,3.3733380146068788,3.8097285694290783,3.6306696573908153,3.9599447767125766,3.5990676855129045,3.429929590619179,3.414897180933209,3.086777778419305,3.37464705004295
FT1694,4.267204058180665,4.302457910177777,4.268643376750858,4.3834398723007615,4.356201469101697,4.362793611026689,4.341513021510842,3.606881439726123,4.263365813052428,4.409204501123213,4.3481166656689325
FT1695,3.07329826985025,3.717545027941842,3.2059181632792635,3.369676867545585,3.339091962962692,3.3120929955001484,3.739302087970582,,3.3059910091552487,3.800568315157745,3.386169448879543
FT1696,3.082827831643289,2.515813869386887,4.081468892139058,2.873093037055219,,3.5770055187503895,3.4129711497171136,,3.070364164761488,,3.3556166001902312
FT1697,3.708927075231987,4.349008145973095,3.822795513426329,3.8713417867185735,3.6138705753274563,3.964312780183304,3.8693784776194677,4.0672828471714,3.8955708184882756,3.6725841378531983,3.6543020814410383
FT1698,3.3445251036632775,3.420626306998226,4.135493908706914,3.3679852849469603,3.93688522607476,3.557969448919975,3.864252132500895,,3.382154852471622,3.933439423494723,3.9167375876752133
FT1699,3.254603601841265,3.3238547175554873,3.0786975998053583,3.1200942457518006,2.9886932229795122,2.965939569023222,3.035321608391899,3.67991447825152,2.9846564288907516,3.958380481403662,2.6474282836241523
FT1700,,3.1828942593761274,,3.103814886732432,3.2068735606707177,3.9410609074537577,3.320633748940928,,3.141452765062349,3.3479734885356693,2.7686194900397214
FT1701,3.2702129538173197,3.817166137733961,3.889776707381539,3.218231499086767,3.379344651472124,3.114143906492871,3.3107973552809087,,3.076985197220929,,2.8738203907270683
FT1702,3.2493391491998405,3.1772668090934073,3.147666725917431,3.2739971417528335,3.1927535772244267,3.3599658239749868,3.2037249319097745,3.4382728668315776,3.2398056363343644,3.285035541377986,3.16797705656993
FT1703,3.1533573914476203,2.4630804419933736,3.301520061897984,3.2757077300204545,3.291181573156975,3.2534160231465887,3.3386422235616435,,3.273193740376256,3.391633316815895,3.2932655561184623
FT1704,4.021563949297522,3.5170340370843367,3.7038169245103583,3.6696109181679293,3.864667699964193,2.9172524587497453,3.8921026830942744,,3.744612230796227,3.6296689749488054,2.6485606868731315
FT1705,3.88331554379864,3.4326381488480657,3.4186231734419428,3.2469358860728796,3.4625584378806584,3.86016779019343,3.4384060623786143,3.4090508271460105,3.367651671915353,3.1988288763324446,3.402473289169221
FT1706,3.030646244498797,3.0821227839804095,3.3260027329698714,2.4557358840089094,3.1668710754335723,3.1826242152617246,,,,3.7310393019665296,3.1121816278822765
FT1707,3.6069142390254947,3.534782781569482,3.2026563527530074,3.1477144069835745,3.6007960620285453,3.5306771500074845,3.4057365770822137,,3.1699453325453137,3.715153632170609,3.945659314339416
FT1708,4.491119476325776,4.449084337539212,3.3583010295802036,4.530452235365431,3.2711402518250634,4.5546911304889415,3.067709062862133,,3.4100510469534524,3.516037986112937,3.310772181642499
FT1709,3.6359215182687716,3.7046312167456183,3.690058370185317,3.5330784356437746,3.556657749578253,3.312994917105131,3.409552662028362,,3.34399488790769,3.6072515538941237,3.3257061591974404
FT1710,3.334324472262898,3.234162164209099,3.498622397173923,3.3111722685948717,3.4813606924245173,3.3119839947905327,3.268744066842042,4.307734338897916,4.496260270349059,3.594254438274834,4.4786354654190035
FT1711,2.7279365137403793,3.0701642168807655,3.3476163996301076,3.3531994573463906,3.2971656566187466,3.1842153861461093,3.503450359246086,,3.1029205793030243,2.7575059590054987,3.381877380883732
FT1712,3.7895263186394685,4.101078028161495,3.636068276815478,3.9968628033830003,3.918419491375583,3.7152541044453513,3.6741255923301184,4.022690643193462,3.6508260643725796,3.3264147626378477,3.869880162698801
FT1713,4.313368880506568,4.302247690261137,4.287293763476982,4.355538752306218,4.3515352489975365,4.387837943392717,3.302083551000066,3.8548114882210123,4.323103299366305,4.408479548200779,4.335539669442679
FT1714,3.70332182027362,3.0844799619303473,3.9011017684061815,3.8788233512290162,3.7978497507463493,3.2914168510751787,3.4423135646711898,3.168095594410134,3.2538989407694476,3.8687405677204394,3.8457908826733282
FT1715,3.134890900196656,3.1135932284635004,3.3341127304062255,,4.103462764937493,3.808046569868637,4.144424165069518,,3.4119762565275975,3.1703873271044047,3.19080960045667
FT1716,3.662928527587902,3.5985644436892303,3.51982723174141,3.92395666082518,3.899689895033976,3.3720977137820247,3.6621537427813013,,3.4901199537040415,3.8141541180281338,3.749737879642314
FT1717,3.547720261913002,3.6920636151155355,3.9874386201193106,3.552886835011448,3.740857449555817,3.8465185779158033,3.6119730681431768,3.5896640459513676,3.7001076431634345,3.5645603039315974,3.8777773290694078
FT1718,3.5105657640546473,3.7001595177552984,3.562875846350638,3.1904110014827216,3.44530495118172,3.2733706412267156,3.1173525955332546,,3.33642574960592,3.552145707765561,3.1164797039751586
FT1719,5.484090985212363,5.502781371659812,5.550717239715474,5.513460615400192,5.500504814066455,5.560346567357639,5.548138629867445,4.858467391847041,5.47574873382094,5.548492918117966,5.547813965339729
FT1720,4.076292971794156,4.019558236922442,4.130725927258653,4.1854677918029,3.542443120784512,4.128546582890062,3.3926728049845063,3.1979878209655577,4.047797981884049,4.193518881623214,4.156329966626537
FT1721,2.762864201965153,3.1854147617763293,2.738156510968962,,,2.8684578961552734,2.692376089106402,,2.988710775638142,2.9588254356817125,3.091143507279145
FT1722,3.5272700251803815,3.115073772948593,3.1267522967080206,2.847812749822305,3.1424795843931577,3.688673474584423,4.149885633146404,,3.080202341746776,3.6155239077557586,2.94304690992844
FT1723,3.8906983859909157,3.9155482802538537,3.8601192474695396,3.559167988281286,3.934831522653014,3.4719165547127453,3.9152985028536427,,3.508675383365583,3.4757986640089857,3.8898914510103735
FT1724,4.032986199310914,4.4072087829405415,4.108128308453374,3.699494227876026,4.0924532539614695,3.7638554458357105,4.0145878474897705,4.045845588027869,4.01645611872226,3.6758954240712556,3.952561483645497
FT1725,3.0717799449959577,3.5713439071811304,3.249740932580126,3.0607538900262172,4.0384447306010465,3.581991764709807,3.3739734196340794,3.4972307715718816,3.0928334328670304,3.4677260558002687,3.094457826443596
FT1726,3.295858833741273,3.6878764694243413,,,,3.1781050618039157,3.401533717207972,,3.1128280983271455,3.3614277378045996,2.99686266458273
FT1727,3.309110333898301,2.641677974864802,3.218746180891134,2.819508702823631,3.1968410528176543,2.949082067614159,3.668016266271996,,2.642388825570802,2.8988574753192666,2.829215671307418
FT1728,3.717864150634602,3.59285553530831,,3.8398959557004706,3.8460584999850425,3.7413128501203357,3.5260903721869807,3.8213209280222133,3.9408696302726782,3.7454411746066856,3.770061988899347
FT1729,2.884512974203216,2.9525526085662834,3.189915744570561,2.866605931232748,2.687902488549119,2.748785538098723,3.0521625111763493,,2.81763238140331,3.390089064108218,3.0427729971689748
FT1730,3.773789239777683,3.8465341066380927,3.8084622446508622,3.6092872091460837,3.79574761365503,3.077390027738628,3.997973229226048,3.4174506097484634,3.8318283623356764,3.6450859936509774,3.781901144659533
FT1731,3.3759379324708556,2.9214925917916137,3.391391744719118,2.71755516758169,2.7538368699913987,3.972416725023399,,,3.1245134554147724,2.9715157730068946,2.6359721188493204
FT1732,3.967111000532581,3.82265781872842,3.6855180432184533,3.798236344624227,3.698059519849493,3.5595872955349916,3.5983168600284086,4.170008842180399,3.8478379888786174,3.5349774546391948,3.6221454523934433
FT1733,3.068737456411964,3.1066922969758757,3.0125257124542815,3.2421214904574014,3.7749365677451956,3.4949424906053803,3.206169263942065,,3.4831792080192137,3.372133481573057,3.6023047658250076
