mz,rt,quality,annot_ms1,IGF.Mean,Rapa.Mean,QC.Mean,VC.Mean,ttest.igf_vs_Rapa.meandiff,ttest.igf_vs_VC.meandiff,ttest.rapa_vs_VC.meandiff,ttest.IGF_vs_Rapa.pvalue,ttest.IGF_vs_Rapa.logpvalue,ttest.IGF_vs_VC.pvalue,ttest.IGF_vs_VC.logpvalue,ttest.VC_vs_Rapa.pvalue,ttest.VC_vs_Rapa.logpvalue,ttest.IGF_vs_Rapa.fdr,ttest.IGF_vs_Rapa.logfdr,ttest.Control_vs_Rapa.fdr,ttest.Control_vs_Rapa.logfdr,ttest.IGF_vs_Control.fdr,ttest.IGF_vs_Control.logfdr
860.9097539049154,283.8267272727272,0.9224014282226562,Unknown,5.269560228680504,4.535057528649285,5.353014874329778,4.44514000282787,0.7345027000312188,0.8244202258526343,0.08991752582141554,0.5099186676049913,0.29249908866120383,0.2932541148450327,0.5327558852927269,0.9390155614796721,0.027327210493471445,0.9241583043832847,0.03425362961167624,0.9925048770991349,0.0032673504670761443,0.8906584929769418,0.050288786475247975
861.1826264922765,298.34836363636356,0.9589678049087524,Sennoside B; Sennoside A; Sennaglucosides,5.734969406867111,4.998779056626075,5.2869333832569065,5.040585099882745,0.7361903502410359,0.6943843069843663,-0.04180604325666959,0.15084711870619902,0.8214629807621058,0.03840806266551278,1.4155775984556735,0.9182487798207958,0.03703964007762905,0.9029448569380815,0.04433877134624689,0.9899530561711077,0.004385399270357808,0.8328109251977478,0.07945358618487196
861.5567230177072,412.346875,0.5152820944786072,"PI(16:0/20:2(11Z,14Z)); PI(18:0/18:2(9Z,12Z)); PI(18:1(11Z)/18:1(11Z)); PI(18:1(11Z)/18:1(9Z)); PI(18:1(9Z)/18:1(11Z)); PI(18:1(9Z)/18:1(9Z)); PI(18:2(9Z,12Z)/18:0); PI(20:2(11Z,14Z)/16:0); PA(24:1(15Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)); PA(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/24:1(15Z)); PA(24:1(15Z)/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)); PA(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/24:1(15Z)); PG(a-21:0/5-iso PGF2VI); PG(5-iso PGF2VI/a-21:0); PG(i-19:0/PGF2alpha); PG(PGF2alpha/i-19:0); PG(i-19:0/PGE1); PG(PGE1/i-19:0); PG(i-19:0/PGD1); PG(PGD1/i-19:0); PG(i-21:0/5-iso PGF2VI); PG(5-iso PGF2VI/i-21:0)",3.3093606533841453,3.3551185633604974,3.0463154928771594,2.836165546964169,-0.045757909976352096,0.4731951064199764,0.5189530163963285,0.948048631558596,0.023169384311898116,0.49632066033153976,0.30423764605750864,0.222997777190159,0.6516994659153349,0.9958036908894162,0.0018262683699224313,0.9594490591941168,0.017978078665032645,0.8994679735769128,0.04601429551624951
862.5400918138821,47.33827272727274,0.8827180862426758,"PE-NMe2(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); Palmitoyl rhizoxin; PS(18:0/PGF1alpha); PS(PGF1alpha/18:0)",3.540914822321119,3.839712415444195,3.342905899049862,3.748017260931333,-0.29879759312307597,-0.20710243861021382,0.09169515451286214,0.09537296137865069,1.0205747320930532,0.5046404165190606,0.29701796989396434,0.7500664809097872,0.12490024192468581,0.9029448569380815,0.04433877134624689,0.9672527102163735,0.01446004472342278,0.8994679735769128,0.04601429551624951
862.5557779929009,246.62718181818184,0.8013866543769836,"PS(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); PS(20:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)); PS(20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)); PS(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z)); PS(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)); PS(20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z)); PS(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z)); PS(22:1(13Z)/20:5(5Z,8Z,11Z,14Z,17Z)); PS(22:2(13Z,16Z)/20:4(5Z,8Z,11Z,14Z)); PS(22:2(13Z,16Z)/20:4(8Z,11Z,14Z,17Z)); PS(22:4(7Z,10Z,13Z,16Z)/20:2(11Z,14Z)); PS(22:5(4Z,7Z,10Z,13Z,16Z)/20:1(11Z)); PS(22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z)); PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0); Palmitoyl rhizoxin; PC(18:1(11Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)); PC(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/18:1(11Z)); PC(18:1(11Z)/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)); PC(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/18:1(11Z)); PC(18:1(9Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)); PC(22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/18:1(9Z)); PC(18:1(9Z)/22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)); PC(22:6(4Z,7Z,11E,13Z,15E,19Z)-2OH(10S,17)/18:1(9Z)); PC(20:2(11Z,14Z)/PGJ2); PC(PGJ2/20:2(11Z,14Z)); PC(20:3(5Z,8Z,11Z)/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)); PC(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/20:3(5Z,8Z,11Z)); PC(20:3(5Z,8Z,11Z)/20:4(6E,8Z,11Z,13E)-2OH(5S,15S)); PC(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/20:3(5Z,8Z,11Z)); PC(20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)); PC(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/20:3(5Z,8Z,11Z)); PC(20:3(8Z,11Z,14Z)/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)); PC(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/20:3(8Z,11Z,14Z)); PC(20:3(8Z,11Z,14Z)/20:4(6E,8Z,11Z,13E)-2OH(5S,15S)); PC(20:4(6E,8Z,11Z,13E)-2OH(5S,15S)/20:3(8Z,11Z,14Z)); PC(20:3(8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)); PC(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/20:3(8Z,11Z,14Z)); PC(20:4(5Z,8Z,11Z,14Z)/20:3(8Z,11Z,14Z)-2OH(5,6)); PC(20:3(8Z,11Z,14Z)-2OH(5,6)/20:4(5Z,8Z,11Z,14Z)); PC(20:4(8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)-2OH(5,6)); PC(20:3(8Z,11Z,14Z)-2OH(5,6)/20:4(8Z,11Z,14Z,17Z)); PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(12Z)-2OH(9,10)); PC(18:1(12Z)-2OH(9,10)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); PC(DiMe(11,3)/20:3(5Z,8Z,11Z)-O(14R,15S)); PC(20:3(5Z,8Z,11Z)-O(14R,15S)/DiMe(11,3)); PC(DiMe(11,3)/20:3(5Z,8Z,14Z)-O(11S,12R)); PC(20:3(5Z,8Z,14Z)-O(11S,12R)/DiMe(11,3)); PC(DiMe(11,3)/20:3(5Z,11Z,14Z)-O(8,9)); PC(20:3(5Z,11Z,14Z)-O(8,9)/DiMe(11,3)); PC(DiMe(11,3)/20:3(8Z,11Z,14Z)-O(5,6)); PC(20:3(8Z,11Z,14Z)-O(5,6)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,11Z,14Z)-OH(20)); PC(20:4(5Z,8Z,11Z,14Z)-OH(20)/DiMe(11,3)); PC(DiMe(11,3)/20:4(6E,8Z,11Z,14Z)-OH(5S)); PC(20:4(6E,8Z,11Z,14Z)-OH(5S)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,11Z,14Z)-OH(19S)); PC(20:4(5Z,8Z,11Z,14Z)-OH(19S)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,11Z,14Z)-OH(18R)); PC(20:4(5Z,8Z,11Z,14Z)-OH(18R)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,11Z,14Z)-OH(17)); PC(20:4(5Z,8Z,11Z,14Z)-OH(17)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,11Z,14Z)-OH(16R)); PC(20:4(5Z,8Z,11Z,14Z)-OH(16R)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,11Z,13E)-OH(15S)); PC(20:4(5Z,8Z,11Z,13E)-OH(15S)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,8Z,10E,14Z)-OH(12S)); PC(20:4(5Z,8Z,10E,14Z)-OH(12S)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5E,8Z,12Z,14Z)-OH(11R)); PC(20:4(5E,8Z,12Z,14Z)-OH(11R)/DiMe(11,3)); PC(DiMe(11,3)/20:4(5Z,7E,11Z,14Z)-OH(9)); PC(20:4(5Z,7E,11Z,14Z)-OH(9)/DiMe(11,3)); PC(DiMe(9,5)/20:3(5Z,8Z,11Z)-O(14R,15S)); PC(20:3(5Z,8Z,11Z)-O(14R,15S)/DiMe(9,5)); PC(DiMe(9,5)/20:3(5Z,8Z,14Z)-O(11S,12R)); PC(20:3(5Z,8Z,14Z)-O(11S,12R)/DiMe(9,5)); PC(DiMe(9,5)/20:3(5Z,11Z,14Z)-O(8,9)); PC(20:3(5Z,11Z,14Z)-O(8,9)/DiMe(9,5)); PC(DiMe(9,5)/20:3(8Z,11Z,14Z)-O(5,6)); PC(20:3(8Z,11Z,14Z)-O(5,6)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,11Z,14Z)-OH(20)); PC(20:4(5Z,8Z,11Z,14Z)-OH(20)/DiMe(9,5)); PC(DiMe(9,5)/20:4(6E,8Z,11Z,14Z)-OH(5S)); PC(20:4(6E,8Z,11Z,14Z)-OH(5S)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,11Z,14Z)-OH(19S)); PC(20:4(5Z,8Z,11Z,14Z)-OH(19S)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,11Z,14Z)-OH(18R)); PC(20:4(5Z,8Z,11Z,14Z)-OH(18R)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,11Z,14Z)-OH(17)); PC(20:4(5Z,8Z,11Z,14Z)-OH(17)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,11Z,14Z)-OH(16R)); PC(20:4(5Z,8Z,11Z,14Z)-OH(16R)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,11Z,13E)-OH(15S)); PC(20:4(5Z,8Z,11Z,13E)-OH(15S)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,8Z,10E,14Z)-OH(12S)); PC(20:4(5Z,8Z,10E,14Z)-OH(12S)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5E,8Z,12Z,14Z)-OH(11R)); PC(20:4(5E,8Z,12Z,14Z)-OH(11R)/DiMe(9,5)); PC(DiMe(9,5)/20:4(5Z,7E,11Z,14Z)-OH(9)); PC(20:4(5Z,7E,11Z,14Z)-OH(9)/DiMe(9,5)); Sodium aluminium phosphate",3.954963549478457,4.554395467207626,3.832539032339098,4.049510841370744,-0.5994319177291687,-0.09454729189228717,0.5048846258368815,0.10229276273466455,0.9901550917578765,0.7204803015419996,0.14237788861620918,0.0566051653358365,1.247143936753494,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.9377856260040135,0.027896428235025292
863.5978745356675,99.5045,0.722484827041626,"PG(i-22:0/18:1(12Z)-2OH(9,10)); PG(18:1(12Z)-2OH(9,10)/i-22:0)",3.767185334611343,3.494549834748496,3.6992175850978866,3.6265165839666373,0.2726354998628473,0.14066875064470574,-0.13196674921814155,0.5464334920188797,0.26246268971960657,0.7444434491455022,0.12816828737702782,0.4515477002812504,0.34529636522931434,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.9411663961606533,0.02633358746980585
864.7107133427385,391.3412727272728,0.9235390424728394,Unknown,4.617557568164345,5.326833701552198,4.277003864052513,4.715127841926358,-0.7092761333878537,-0.09757027376201322,0.6117058596258405,0.37072545897636616,0.4309475884692448,0.9147694958242188,0.03868832593684221,0.4094155404182967,0.38783567659822965,0.9163315901959459,0.03794734103370792,0.9594490591941168,0.017978078665032645,0.9792865749014602,0.009090199222272149
865.6419129487299,61.32218181818182,0.7209124565124512,"Triparinarin; TG(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",3.5569301844762986,3.7387418933987644,3.644317188845985,3.854137960597098,-0.1818117089224658,-0.2972077761207994,-0.11539606719833362,0.6735598538138936,0.17162380598982352,0.5252355214150223,0.2796459104712293,0.6667005527766539,0.17606918479081382,0.9531844808515013,0.020823037176844358,0.9636174359089607,0.01609535038131093,0.8994679735769128,0.04601429551624951
865.905299446495,267.6444545454546,0.8967525362968445,Unknown,3.6391467383609406,3.530360703601552,3.677175708363891,3.351379525657231,0.10878603475938853,0.2877672127037094,0.1789811779443209,0.6599744103471626,0.1804729033376359,0.2788199660694877,0.5546761299881986,0.4242261707670814,0.3724025431057811,0.9466244381257992,0.023822287945159743,0.9594490591941168,0.017978078665032645,0.8906584929769418,0.050288786475247975
866.7866017194813,240.6697,0.5535564422607422,Unknown,4.0288231652359165,4.419993811427862,4.672539473694442,4.33726499409421,-0.3911706461919451,-0.3084418288582933,0.08272881733365178,0.1464022394859872,0.8344522799103612,0.06895315092079524,1.1614458832771437,0.7091048079869035,0.14928956994191706,0.9029448569380815,0.04433877134624689,0.9657248817257065,0.015146578932338109,0.8655999289281896,0.06268278789611986
866.94739530719,276.2604545454545,0.7930623292922974,Unknown,3.44037801245643,4.139710342724961,3.7832322479731237,4.137408039227524,-0.6993323302685313,-0.697030026771094,0.002302303497437208,0.05943445418419774,1.2259617212792138,0.10627120302687834,0.9735844030292284,0.994922344921132,0.002210815222473854,0.8877018384890114,0.05173288066627897,0.9999314751014812,2.976100499627744e-05,0.8655999289281896,0.06268278789611986
867.5819030724623,48.85709090909091,0.9768819212913513,"PA(a-25:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)); PA(20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)/a-25:0); PG(i-22:0/20:4(6E,8Z,11Z,14Z)+=O(5)); PG(20:4(6E,8Z,11Z,14Z)+=O(5)/i-22:0); PG(i-22:0/20:4(5Z,8Z,11Z,13E)+=O(15)); PG(20:4(5Z,8Z,11Z,13E)+=O(15)/i-22:0); PG(i-22:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)); PG(20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)/i-22:0); PG(i-22:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18)); PG(20:5(5Z,8Z,11Z,14Z,16E)-OH(18)/i-22:0); PG(i-22:0/20:5(5Z,8Z,10E,14Z,17Z)-OH(12)); PG(20:5(5Z,8Z,10E,14Z,17Z)-OH(12)/i-22:0); PG(i-22:0/20:5(6E,8Z,11Z,14Z,17Z)-OH(5)); PG(20:5(6E,8Z,11Z,14Z,17Z)-OH(5)/i-22:0)",3.8657358061899174,4.101230913710737,3.7599836495626313,3.9951095586223886,-0.23549510752081915,-0.12937375243247118,0.10612135508834797,0.39415059133993074,0.4043378175332265,0.4613051315633776,0.33601171426825,0.6971828626410999,0.15665329676554057,0.9163315901959459,0.03794734103370792,0.9657248817257065,0.015146578932338109,0.8994679735769128,0.04601429551624951
867.994871408816,409.82354545454547,0.9519160389900208,Unknown,4.402976238384617,4.3150394919941375,4.274073640798655,4.601174302845087,0.08793674639047921,-0.1981980644604704,-0.2861348108509496,0.7806690378191735,0.10753304488397705,0.1323643364439013,0.8782290131742623,0.40613855948156813,0.3913257759000392,0.9780280258245068,0.009648700134133612,0.9594490591941168,0.017978078665032645,0.8807334056974399,0.05515553081141013
868.6986233743977,239.79536363636365,0.8491419553756714,Unknown,4.108442713855259,4.246681409216995,4.322755133559173,4.421293269710233,-0.1382386953617365,-0.31285055585497457,-0.17461186049323807,0.7437231943456903,0.1285886740466455,0.323914004378654,0.4895702749200724,0.6848456498728701,0.16440729852494973,0.9721332827797056,0.012274187740873042,0.9636174359089607,0.01609535038131093,0.8971514435284977,0.04713423974610384
869.4620759529779,295.17509090909095,0.9586374759674072,"Capsicoside C3; PGP(a-15:0/20:3(8Z,11Z,14Z)-2OH(5,6)); PGP(20:3(8Z,11Z,14Z)-2OH(5,6)/a-15:0); PGP(i-15:0/20:3(8Z,11Z,14Z)-2OH(5,6)); PGP(20:3(8Z,11Z,14Z)-2OH(5,6)/i-15:0)",3.935047471874482,3.776425865989459,3.6621045295313897,4.027902856691838,0.15862160588502316,-0.09285538481735545,-0.2514769907023786,0.8015805573783926,0.09605282531625185,0.8618387697049996,0.06457397312740853,0.5515815341881665,0.2583902815361108,0.9803434812065513,0.008621734657477642,0.9594490591941168,0.017978078665032645,0.9615195366301813,0.01704188712546548
869.4847868855861,41.187090909090905,0.7560067176818848,"PI(16:1(9Z)/20:4(6E,8Z,11Z,14Z)+=O(5)); PI(20:4(6E,8Z,11Z,14Z)+=O(5)/16:1(9Z)); PI(16:1(9Z)/20:4(5Z,8Z,11Z,13E)+=O(15)); PI(20:4(5Z,8Z,11Z,13E)+=O(15)/16:1(9Z)); PI(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)); PI(20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)/16:1(9Z)); PI(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18)); PI(20:5(5Z,8Z,11Z,14Z,16E)-OH(18)/16:1(9Z)); PI(16:1(9Z)/20:5(5Z,8Z,10E,14Z,17Z)-OH(12)); PI(20:5(5Z,8Z,10E,14Z,17Z)-OH(12)/16:1(9Z)); PI(16:1(9Z)/20:5(6E,8Z,11Z,14Z,17Z)-OH(5)); PI(20:5(6E,8Z,11Z,14Z,17Z)-OH(5)/16:1(9Z)); PI(16:2(9Z,12Z)/20:3(5Z,8Z,11Z)-O(14R,15S)); PI(20:3(5Z,8Z,11Z)-O(14R,15S)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:3(5Z,8Z,14Z)-O(11S,12R)); PI(20:3(5Z,8Z,14Z)-O(11S,12R)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:3(5Z,11Z,14Z)-O(8,9)); PI(20:3(5Z,11Z,14Z)-O(8,9)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:3(8Z,11Z,14Z)-O(5,6)); PI(20:3(8Z,11Z,14Z)-O(5,6)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)-OH(20)); PI(20:4(5Z,8Z,11Z,14Z)-OH(20)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(6E,8Z,11Z,14Z)-OH(5S)); PI(20:4(6E,8Z,11Z,14Z)-OH(5S)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)-OH(19S)); PI(20:4(5Z,8Z,11Z,14Z)-OH(19S)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)-OH(18R)); PI(20:4(5Z,8Z,11Z,14Z)-OH(18R)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)-OH(17)); PI(20:4(5Z,8Z,11Z,14Z)-OH(17)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)-OH(16R)); PI(20:4(5Z,8Z,11Z,14Z)-OH(16R)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,11Z,13E)-OH(15S)); PI(20:4(5Z,8Z,11Z,13E)-OH(15S)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,8Z,10E,14Z)-OH(12S)); PI(20:4(5Z,8Z,10E,14Z)-OH(12S)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5E,8Z,12Z,14Z)-OH(11R)); PI(20:4(5E,8Z,12Z,14Z)-OH(11R)/16:2(9Z,12Z)); PI(16:2(9Z,12Z)/20:4(5Z,7E,11Z,14Z)-OH(9)); PI(20:4(5Z,7E,11Z,14Z)-OH(9)/16:2(9Z,12Z)); PI(18:3(6Z,9Z,12Z)/18:2(10E,12Z)+=O(9)); PI(18:2(10E,12Z)+=O(9)/18:3(6Z,9Z,12Z)); PI(18:3(6Z,9Z,12Z)/18:2(9Z,11E)+=O(13)); PI(18:2(9Z,11E)+=O(13)/18:3(6Z,9Z,12Z)); PI(18:3(6Z,9Z,12Z)/18:3(10,12,15)-OH(9)); PI(18:3(10,12,15)-OH(9)/18:3(6Z,9Z,12Z)); PI(18:3(6Z,9Z,12Z)/18:3(9,11,15)-OH(13)); PI(18:3(9,11,15)-OH(13)/18:3(6Z,9Z,12Z)); PI(18:3(9Z,12Z,15Z)/18:2(10E,12Z)+=O(9)); PI(18:2(10E,12Z)+=O(9)/18:3(9Z,12Z,15Z)); PI(18:3(9Z,12Z,15Z)/18:2(9Z,11E)+=O(13)); PI(18:2(9Z,11E)+=O(13)/18:3(9Z,12Z,15Z)); PI(18:3(9Z,12Z,15Z)/18:3(10,12,15)-OH(9)); PI(18:3(10,12,15)-OH(9)/18:3(9Z,12Z,15Z)); PI(18:3(9Z,12Z,15Z)/18:3(9,11,15)-OH(13)); PI(18:3(9,11,15)-OH(13)/18:3(9Z,12Z,15Z))",3.4276842545663517,3.384607947558273,3.4008052097538473,3.6193643794348316,0.04307630700807863,-0.19168012486847985,-0.23475643187655848,0.9197572508747722,0.036326779737672635,0.6919200654296126,0.1599440748322616,0.5128531801763497,0.2900069471014962,0.9958036908894162,0.0018262683699224313,0.9594490591941168,0.017978078665032645,0.9311395067528484,0.030985246543857353
869.6531105490055,277.13663636363634,0.9435978531837463,Unknown,4.042098509219105,4.050423078056778,4.11849335649236,3.9512145056666306,-0.008324568837672963,0.09088400355247472,0.09920857239014769,0.9732797284216783,0.011762322064144449,0.7162192100829552,0.14495403473274526,0.2528866072330569,0.5970741700972529,0.9958036908894162,0.0018262683699224313,0.9594490591941168,0.017978078665032645,0.936489544192171,0.02849706711415035
869.9263524193794,253.68854545454545,0.9152318835258484,Unknown,3.9452726487821255,3.754281563304487,3.713670047192945,4.146287637240593,0.19099108547763866,-0.20101498845846733,-0.392006073936106,0.5522419658652038,0.2578705936200212,0.6056053827886849,0.2178102733609659,0.3499415104183884,0.45600453800760365,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.9183282556596352,0.03700205285138445
871.4741611049353,266.4316363636363,0.722720205783844,"Sarsasapogenin 3-[4''-glucosyl-6''-arabinosylglucoside]; Smilagenin 3-[2''-glucosyl-6''-arabinosylglucoside]; Sarsasapogenin 3-O-[beta-D-Glucopyranosyl-(1->2)-[beta-D-xylopyranosyl-(1->4)]-beta-D-glucopyranoside]; Schidigerasaponin D1; Capsicoside C2; PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/PGJ2); PG(PGJ2/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",3.772390277503151,4.2806599681310695,4.359370305051893,3.722965448461809,-0.5082696906279187,0.04942482904134193,0.5576945196692606,0.12218964027453817,0.91296561375243,0.8554168071480962,0.06782222101869016,0.09895559455382712,1.0045596474891945,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.9590639928757035,0.018152413866264566
871.4815788336092,49.10936363636363,0.9157828688621521,"Avermectin; PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/PGJ2); PG(PGJ2/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",4.180059369401349,3.833170406533086,4.079404987303882,4.306027537153155,0.34688896286826276,-0.12596816775180653,-0.4728571306200693,0.4358149802428938,0.360697845854305,0.676732006548862,0.16958328274685674,0.2593735395243665,0.5860743313541235,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.9285571525862881,0.032191360325957076
871.6418046756444,278.2314545454546,0.9267981648445129,Unknown,4.163985008001814,4.338912964913633,4.354053271958815,4.0373575842375535,-0.1749279569118194,0.12662742376426017,0.30155538067607957,0.09140480848791496,1.0390309569484693,0.3805760278609671,0.419558571003237,0.09691587026822887,1.0136051000847965,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.8971514435284977,0.04713423974610384
872.7156460755491,44.32563636363637,0.9759671092033386,PC(18:0/24:0); PC(20:0/22:0); PC(22:0/20:0); PC(24:0/18:0); PE-NMe(20:0/24:0); PE-NMe(22:0/22:0); PE-NMe(24:0/20:0),3.7629571921107146,3.7066600938675762,4.019271176328891,3.834723242331787,0.05629709824313833,-0.07176605022107241,-0.12806314846421074,0.8811373761321233,0.05495637644036447,0.8429817125961478,0.07418184673317905,0.7465566864258234,0.1269372104878388,0.9958036908894162,0.0018262683699224313,0.9661887951221019,0.014938003327307128,0.9590639928757035,0.018152413866264566
873.0657880955721,283.18025,0.5818494558334351,Unknown,3.9292579792101114,4.069777194958932,4.316986372260207,4.11562147593796,-0.14051921574882043,-0.1863634967278487,-0.04584428097902826,0.35019167671232715,0.45569418035669806,0.2182802470544368,0.6609855633444628,0.7712275633077863,0.1128174573487936,0.9163315901959459,0.03794734103370792,0.970433244293251,0.013034334188256365,0.8875378462188501,0.051813118775895305
873.1251515828695,410.6880000000001,0.9017593860626221,Unknown,3.723350431837517,3.536793968527648,3.2927828424489514,3.334386756609311,0.18655646330986864,0.38896367522820574,0.2024072119183371,0.59595161516306,0.22478899885153036,0.08285749346002144,1.0816682087754341,0.5809367234764855,0.23587116905813593,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.8655999289281896,0.06268278789611986
874.2120398518844,386.0657,0.6956928968429565,Unknown,2.8301154307345846,3.0234697006003706,3.0281440547746126,3.8320561318256714,-0.19335426986578597,-1.0019407010910868,-0.8085864312253008,0.5527918155659194,0.2574383955920193,0.05043918239448807,1.2972319618380534,0.06774795666505541,1.1691037989402502,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.8460974733545796,0.07257960185278682
874.2662425758348,395.8614,0.7091500163078308,Unknown,3.6731641444446432,4.118252465760107,3.9314088275239767,3.682625872955358,-0.4450883213154637,-0.009461728510714806,0.4356265928047489,0.3350779180698156,0.47485419161091963,0.985203768918488,0.006473935426751645,0.30907158458028694,0.5099409212623266,0.9163315901959459,0.03794734103370792,0.9594490591941168,0.017978078665032645,0.9958285154460403,0.0018154419051526704
875.2405238810572,375.31620000000004,0.8594914078712463,Unknown,3.3008581739555765,3.5243141155834583,3.536397927228948,3.657535550583735,-0.22345594162788185,-0.35667737662815835,-0.1332214350002765,0.35574580352972407,0.4488602142644332,0.14929480247942886,0.8259553114564547,0.527699420367063,0.2776133828581697,0.9163315901959459,0.03794734103370792,0.9594490591941168,0.017978078665032645,0.8807334056974399,0.05515553081141013
