mz,rt,quality,annot_ms1,IGF.Mean,Rapa.Mean,QC.Mean,VC.Mean,ttest.igf_vs_Rapa.meandiff,ttest.igf_vs_VC.meandiff,ttest.rapa_vs_VC.meandiff,ttest.IGF_vs_Rapa.pvalue,ttest.IGF_vs_Rapa.logpvalue,ttest.IGF_vs_VC.pvalue,ttest.IGF_vs_VC.logpvalue,ttest.VC_vs_Rapa.pvalue,ttest.VC_vs_Rapa.logpvalue,ttest.IGF_vs_Rapa.fdr,ttest.IGF_vs_Rapa.logfdr,ttest.Control_vs_Rapa.fdr,ttest.Control_vs_Rapa.logfdr,ttest.IGF_vs_Control.fdr,ttest.IGF_vs_Control.logfdr,ID_df2,General|All|ID_df2,General|All|rtmed_df2,General|All|mzmed_df2,General|All|annot_ms1_df2,General|All|annot_ms2_df2,General|Extended|mzmin_df2,General|Extended|mzmax_df2,General|Extended|rtmin_df2,General|Extended|rtmax_df2,General|Extended|npeaks_df2,General|Extended|peakidx_df2,General|Extended|ms2spectrum_df2,General|Extended|purity_df2,PCA|All|PC1 (41.6%)_df2,PCA|All|PC2 (18.2%)_df2,PCA|All|PC3 (9.3%)_df2,PCA|All|PC4 (7%)_df2,PCA|All|PC5 (6.1%)_df2,PCA|All|PC6 (4.5%)_df2,Stats|Mean|IGF_df2,Stats|N value|IGF_df2,Stats|Quantile|IGF_df2,Stats|Mean|Rapamycin_df2,Stats|N value|Rapamycin_df2,Stats|Quantile|Rapamycin_df2,Stats|Mean|Control_df2,Stats|N value|Control_df2,Stats|Quantile|Control_df2,ttest|IGF_vs_Rapamycin|pvalue_df2,ttest|IGF_vs_Rapamycin|log.pvalue_df2,ttest|IGF_vs_Rapamycin|fdr_df2,ttest|IGF_vs_Rapamycin|log.fdr_df2,ttest|IGF_vs_Rapamycin|mean.diff_df2,ttest|IGF_vs_Control|pvalue_df2,ttest|IGF_vs_Control|log.pvalue_df2,ttest|IGF_vs_Control|fdr_df2,ttest|IGF_vs_Control|log.fdr_df2,ttest|IGF_vs_Control|mean.diff_df2,ttest|Control_vs_Rapamycin|pvalue_df2,ttest|Control_vs_Rapamycin|log.pvalue_df2,ttest|Control_vs_Rapamycin|fdr_df2,ttest|Control_vs_Rapamycin|log.fdr_df2,ttest|Control_vs_Rapamycin|mean.diff_df2
573.2300195265525,409.707909090909,0.9639127850532532,Austalide C; Toosendanin,4.221684090431594,4.201782525429646,4.206820579444155,4.446469421331607,0.0199015650019482,-0.2247853309000129,-0.2446868959019612,0.9593434515034176,0.0180258846024728,0.0079062685087584,2.1020284404494136,0.5528255158915886,0.2574119201288286,0.9958036908894162,0.0018262683699224,0.9594490591941168,0.0179780786650326,0.4708699143921361,0.3270990573400104,ID728,FT0728,409.975650861126,573.056556639708,"Sennidin B;Amentoflavone;4',4''',5,5'',7,7''-Hexahydroxy-3,8",,573.054589958904,573.058566273747,409.451644080737,410.678761059845,9.0,723;2112;3631;5966;8086;9317;10543;11740;12965,,0.0,-0.030397204537673,0.0519210822713898,-0.0225556479118593,-0.0011808260736014,0.0056829585886903,-0.0122702109793804,4.28382765592983,3.0,0.272058823529412,3.86233803195816,1.0,0.139705882352941,4.48965676735053,3.0,0.458333333333333,0.01418414655227,1.84819679020231,0.0486140407475236,1.31323827932828,0.421489623971666,0.00191242040243,2.71841663173241,0.0256689316237278,1.59059220688662,-0.205829111420701,0.0037069962738314,2.43097785051084,0.0289694923328596,1.53805911539236,0.627318735392367
578.3243527968409,273.21700000000004,0.7995176911354065,Unknown,4.614197719616529,4.161743463463132,5.0762743009668725,4.041833292287907,0.4524542561533966,0.5723644273286217,0.119910171175225,0.5248963424254557,0.2799264534653821,0.4459400016061601,0.3507235689205691,0.6951449983020348,0.1579245977200561,0.9241583043832848,0.0342536296116762,0.965245108753398,0.0153623904257895,0.8994679735769128,0.0460142955162495,ID732,FT0732,270.32947751131,578.343737823114,NCGC00381110-01!13-hydroxy-6-(1-hydroxyethyl)-3-(hydroxymeth,,578.341492544629,578.346606861733,268.26255099386,273.123467541163,11.0,726;2115;3634;4913;5970;6997;8088;9319;10547;11743;12969,224.0695;279.2322;504.3092|1209;15878;9526,1.0,-0.0111163973553064,0.012985645958812,-0.0029243389755484,-0.0002877294528861,0.0185223147014125,0.0374091926212825,4.43341010296369,3.0,0.376633986928105,4.26705152274531,3.0,0.410130718954248,4.43218748228849,3.0,0.419934640522876,0.0645599619098401,1.19003673451819,0.146454638071601,0.834296870093634,0.166358580218375,0.98266904860939,0.0075927228223427,0.986753292369196,0.0057914158770744,0.0012226206751977,0.0312644280736422,1.50494951154538,0.122434857590404,0.912094919576267,0.165135959543178
579.4348150889697,510.0483,0.8626865148544312,Unknown,5.0151434917670965,4.527400084919954,4.461513467664795,4.743002590988493,0.4877434068471427,0.2721409007786031,-0.2156025060685396,0.2619602943481098,0.581764530253894,0.4830100455881497,0.3160438367471779,0.0930061828268272,1.0314881796361732,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.8994679735769128,0.0460142955162495,ID733,FT0733,509.661373009013,579.025467489666,Uridine diphosphate glucuronic acid;Uridine diphosphate gluc,+,579.023878677623,579.026431553887,506.896721674903,510.913380380581,10.0,727;2116;3635;4914;5971;8089;9320;10548;11744;12970,78.95849;96.96895;111.0192;158.925;192.9898;211.0004;254.9906;272.9564;290.9679;305.0164;323.0285;384.9828;402.9947;579.0248|7483;2319;5688;19323;1342;880;9236;6394;1770;5510;14522;7712;32403;13764,1.0,-0.0880175900367634,0.0136627746374992,0.0061443140033695,0.0079563684758968,0.006233105527476,0.0050858426781865,5.36481602799761,3.0,0.824346405228758,4.13872041353286,2.0,0.305555555555556,4.8044886393456,3.0,0.641339869281046,0.0006331022972157,3.19852611063532,0.0050774804236706,2.29435174235116,1.22609561446474,0.0054675291438841,2.26220889333938,0.0524188508397779,1.28051250417183,0.56032738865201,0.0065181725222909,2.185874148859,0.0434668990486489,1.36184134149992,0.665768225812732
580.0582047465977,409.6962727272727,0.958037495613098,Unknown,5.3744292331855625,5.023078598055252,5.247596331007534,5.245133426892858,0.3513506351303102,0.1292958062927045,-0.2220548288376056,0.2640966220937932,0.57823715356554,0.0443530011831205,1.3530769879366586,0.435286662828056,0.3612246394102927,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.8328109251977478,0.0794535861848719,ID735,FT0735,409.975650861126,580.057701070803,Celecoxib glucuronide,,580.056468629608,580.059563364311,409.451644080737,410.678761059845,11.0,729;2118;3637;4915;5972;6998;8091;9321;10550;11747;12973,59.01393;88.03991;141.016;169.5253;170.0428;223.0193;252.0456;305.0231;334.0485;387.0265;416.0521;498.0542;580.0616|13542;26321;84916;480;156098;15716;32241;14008;38524;4914;25649;3954;600,1.0,-0.040788252181406,0.0254552671730048,-0.0016700603975779,0.0032000971288781,-0.0194158432151801,-0.0050489534665815,5.51231448311236,3.0,0.873366013071895,4.935591465391,3.0,0.748366013071895,5.39164991393023,3.0,0.861111111111111,0.0008995822345119,3.04595912985894,0.0064416513578442,2.19100278424495,0.576723017721362,0.0598636881048901,1.22283653049179,0.230655375101468,0.637036420311265,0.120664569182128,0.0035097765584625,2.45472053097451,0.0282171531114649,1.54948680526453,0.456058448539234
580.639706244616,44.558181818181815,0.9713873863220216,Unknown,4.223648957692391,4.831963818413375,5.452363299487114,4.2781277342180015,-0.6083148607209843,-0.0544787765256105,0.5538360841953738,0.5583485098598653,0.2530946385847386,0.9542237425777076,0.0203497817173534,0.6136399984393188,0.2120863398424444,0.9241583043832848,0.0342536296116762,0.9594490591941168,0.0179780786650326,0.9946731882040908,0.0023195884742269,ID736,FT0736,44.3855360801404,580.337257691743,,,580.3351612011,580.340024618263,42.7965903237448,45.2697034974338,11.0,730;2120;3638;4916;5973;6999;8092;9322;10551;11748;12974,128.009;141.0164;148.0521;193.1601;205.1225;219.0896;220.1462;221.1544;230.1549;233.154;276.1605;305.1015;319.1654;346.1762;359.1852;360.1914;362.1718;578.5501;580.3395|10232;622;706;3681;2464;7649;62860;50111;1439;1543;117096;1892;931;72706;79797;10242;55362;2400;972554,1.0,-0.0038884968718837,0.0123047236600282,-0.0312151473822295,-0.0122342686890209,-0.0267532522585364,0.0268036657029428,5.51114957869199,3.0,0.871732026143791,5.49282990918396,3.0,0.908496732026144,5.60381911401522,3.0,0.910947712418301,0.893694080833842,0.0488111185000181,0.918072861699123,0.0371228501950895,0.0183196695080312,0.622997212434982,0.20551389656204,0.749582303407827,0.125180675085927,-0.0926695353232292,0.519963383135016,0.284027239177387,0.692690945340826,0.159460489300098,0.11098920483126
580.8132749215714,273.2284545454545,0.8652179837226868,Unknown,4.819962664611129,4.545356314822339,4.587913856160865,5.263275477036927,0.2746063497887903,-0.4433128124257974,-0.7179191622145877,0.7329632867024534,0.1349177781308342,0.2550851237120715,0.5933148682351536,0.3954010802076424,0.4029621485590748,0.9663492948724162,0.0148658659071657,0.9594490591941168,0.0179780786650326,0.8906584929769418,0.0502887864752479,ID737,FT0737,268.993854438768,580.35972111772,gamma-Chaconine,,580.358673792285,580.361194824198,266.951091947508,271.810016784328,11.0,731;2121;3639;4917;5974;7000;8093;9323;10552;11749;12975,59.01365;78.95934;152.9955;168.0439;224.0685;242.0802;281.248;305.251;506.3233;580.3613|3708;891;1668;1485;9168;2678;125656;436;71132;2473,1.0,-0.0087076129108291,0.014368799647573,-0.0109700287092936,0.0077557092836046,0.0207057636846106,0.030497667729032,5.33862319327718,3.0,0.816993464052288,5.22204026238458,3.0,0.838235294117647,5.38766709867182,3.0,0.857843137254902,0.191918684217705,0.71688274252537,0.310320130529435,0.508190050731404,0.116582930892608,0.45301753554126,0.343884986858225,0.608726566111059,0.215577744306341,-0.0490439053946403,0.0853637234886956,1.06872664963648,0.244165356155166,0.612315956680985,0.165626836287248
580.907718160711,376.5148,0.8661049604415894,Unknown,3.8338849073058334,3.977855864993529,3.976433845501498,4.145366763833304,-0.1439709576876957,-0.3114818565274708,-0.1675108988397751,0.4012839117104457,0.3965482516676998,0.010685591909872,1.9712014158423263,0.344654416006271,0.4626161525829121,0.916331590195946,0.0379473410337079,0.9594490591941168,0.0179780786650326,0.4740273807397159,0.3241965719108726,ID738,FT0738,375.75112276795,580.907570299531,,,580.905178947664,580.911623587442,374.885530579192,376.80516373542,10.0,733;2122;3640;4918;5975;8094;9324;10553;11750;12976,124.0067;221.9844;286.9783|2199;156;703,1.0,-0.0084641577695163,0.0387449283446556,-0.0243822504475173,0.0176932384041312,-0.0140700734302025,-0.0016246185891902,3.94831443696759,3.0,0.0735294117647059,3.85143693212226,2.0,0.131535947712418,4.21256432138474,3.0,0.256535947712418,0.539160930527606,0.268281585818108,0.632174073513363,0.199163319254061,0.0968775048453341,0.0057257976569473,2.24216400350686,0.0540372153874405,1.26730703886962,-0.264249884417146,0.0604886327900368,1.21832623163504,0.194463455829127,0.711162000625779,0.36112738926248
585.4069881902977,40.32654545454545,0.972162902355194,Unknown,4.076614747487037,3.926752409080694,4.084586075479301,3.792422242290176,0.1498623384063431,0.2841925051968612,0.1343301667905181,0.4717724758426789,0.3262674003269283,0.3373956195402414,0.4718605602230374,0.5822286550547676,0.234906424067393,0.9241583043832848,0.0342536296116762,0.9594490591941168,0.0179780786650326,0.8971514435284977,0.0471342397461038,ID749,FT0749,43.8777204341975,584.326646717277,,,584.322415352557,584.339291565173,42.7965903237448,44.8909394081093,7.0,743;2134;7006;8102;9334;11759;12986,,0.0,-0.0049762024634171,0.0234656165084065,-0.0008619640976569,-0.0072145797333707,-0.0325877749114164,0.0077913645522704,3.95051815759671,2.0,0.0743464052287582,3.84783887509319,1.0,0.128267973856209,4.05820101217732,2.0,0.154411764705882,0.517006257271765,0.286504200654308,0.617868834579475,0.209103710128532,0.102679282503518,0.596176004385632,0.224625507962275,0.725257415204274,0.139507822172544,-0.107682854580604,0.323857242526698,0.489646386230254,0.540688701042427,0.267052705930566,0.210362137084122
586.7553289408618,484.6643,0.8472709059715271,Unknown,4.072829991726208,3.1278740712074438,3.997178585673373,3.372641216046381,0.944955920518765,0.7001887756798273,-0.2447671448389377,0.0383828800770367,1.415862440891946,0.2166541362528921,0.6642330152164553,0.6122965605285994,0.2130381801325266,0.7786713703588722,0.108645792844284,0.9594490591941168,0.0179780786650326,0.8863905336378247,0.0523748907144828,ID750,FT0750,482.036454337117,587.029974939562,Uridine diphosphate galactose;UDP-D-galactose(2-);Uridine di,+,587.026069202387,587.033830623729,480.652599483922,482.368392184465,6.0,745;2136;3654;8105;10565;12988,78.95918;198.9164;211.0014;240.9264;241.0146;312.9498;323.0282;342.9599;360.9713;381.9709;402.9793;406.9681;424.9758;453.9921;466.9867;544.0235;587.0291|863;1487;361;975;642;1633;3189;458;1498;320;300;352;2338;507;594;838;9801,1.0,-0.0439554119448979,-0.0048801034518644,0.0215973860351388,0.0162577602799891,0.0387247594927869,0.0393293395348818,4.44877812513155,3.0,0.391339869281046,3.8048533560857,0.0,0.106209150326797,4.02694048150995,2.0,0.129901960784314,1.68500473234374e-05,4.77339887507283,0.0004201937373904,3.37655042465027,0.643924769045853,0.021813591800587,1.66127281811032,0.129170680858378,0.888836051251109,0.421837643621603,0.119796755582963,0.921554943645339,0.274315503268827,0.561749647029673,0.22208712542425
589.8314551965866,496.31855555555546,0.747368574142456,Unknown,3.9334586028041936,3.833519785680218,3.9322438694209296,4.432409765318109,0.0999388171239754,-0.4989511625139156,-0.598889979637891,0.631193232356704,0.1998376662718548,0.0910867114380078,1.0405449772542157,0.0145697020515321,1.836549329403556,0.9337173122343668,0.0297845887800014,0.9594490591941168,0.0179780786650326,0.8655999289281896,0.0626827878961198,ID751,FT0751,497.382651187728,590.049778488408,,,590.047172116247,590.055349609229,496.441003045615,498.498045944151,8.0,748;2139;3657;8106;9335;10566;11761;12989,78.95848;158.9242;176.9368;178.0013;196.0127;257.9659;275.979;293.9896;393.0321|1778;262;347;1561;6764;115;1762;108;1011,1.0,-0.0270219729972274,0.0644069445734651,-0.0111501378001123,-0.0158055600112487,0.0349507975079774,0.0029936508004319,4.21854903857299,3.0,0.225490196078431,3.79094876776404,0.0,0.0988562091503268,4.53260355551154,3.0,0.48202614379085,0.0009346288178696,3.02936083229006,0.0066530086857823,2.17698190956389,0.427600270808945,0.0070953876723289,2.14902387091071,0.0630237375600982,1.20049584499581,-0.314054516938555,4.07275556997385e-05,4.39011165369917,0.0013202515972665,2.87934329842109,0.7416547877475
592.1421174588552,335.90488888888893,0.578700602054596,cefteram pivoxil,3.418719708801664,3.200652747169833,4.216889507375656,3.5691678563643188,0.2180669616318309,-0.1504481475626549,-0.3685151091944858,0.4399686036494718,0.3565783138508212,0.5584515696019238,0.253014484082187,0.2069178745073236,0.6842019913806899,0.9241583043832848,0.0342536296116762,0.9594490591941168,0.0179780786650326,0.9037929984663288,0.0439310273987275,ID752,FT0752,331.918009396086,593.270633556496,1-Palmitoylglycerophosphoinositol;1-hexadecanoyl-sn-glycero-,,593.268824779411,593.272935844647,328.437599231756,332.689135721907,9.0,749;2140;3658;5985;8107;9336;10567;11762;12991,152.995;241.0112;277.2169;315.0492;413.2082;593.2724|1416;1162;3037;647;168;4073,1.0,-0.0229901562659888,0.0309347288091318,-0.0350345841567578,-0.0058888164837973,0.0150204106123978,0.0106583914780895,4.14255325819343,3.0,0.176470588235294,3.85655778093728,1.0,0.134803921568627,4.26728410611517,3.0,0.308823529411765,0.104388957201451,0.981345440798597,0.20895160651139,0.679954285461492,0.28599547725615,0.205426945584843,0.687342591160909,0.416368708500824,0.380521916616032,-0.124730847921744,0.0452563814055948,1.34432017416408,0.157474761236807,0.802789041454774,0.410726325177894
594.4007678284441,282.7532,0.6302980780601501,Jurubine,3.6025301630689697,2.9545853883801576,3.4366415058193835,3.253947539672213,0.6479447746888121,0.3485826233967568,-0.2993621512920552,0.2953889966756384,0.5296056863160645,0.5521103808124725,0.2579740871522158,0.3423745552398924,0.4654985189058856,0.9116684525285336,0.0401630733125223,0.9594490591941168,0.0179780786650326,0.9035188365361556,0.0440627888491086,ID756,FT0756,286.500430880139,595.287360407664,Ganoderic acid alpha;Ganoderic acid K;Pipercyclobutanamide B,,595.284604802087,595.290172718133,283.228487523061,287.918368951536,9.0,2144;3662;4929;5989;8111;9340;10571;11765;12995,152.9952;238.9955;281.249;417.2429;435.2503;595.2857|2735;156;1806;204;804;3881,1.0,-0.0093458160153606,0.0159424185954017,-0.0693223081903831,0.0041837728562517,0.0170329115817904,-0.0399386668791317,4.32055944667181,2.0,0.295751633986928,4.31050960620856,2.0,0.428104575163399,4.55590676436909,3.0,0.498366013071895,0.966642438392412,0.0147341419976167,0.974745057322776,0.0111089583281139,0.010049840463247,0.236144351240012,0.626822438631146,0.450052793456566,0.346736538309022,-0.235347317697283,0.247216587881659,0.606922392063094,0.442487358984503,0.354099131749644,0.24539715816053
595.4038877547425,327.90290000000005,0.7931583523750305,Unknown,4.042277684501645,4.465804914856881,4.5272979417131705,4.781233165279244,-0.4235272303552362,-0.7389554807775989,-0.3154282504223626,0.6410027821700502,0.1931400854913567,0.435670279437757,0.3608420657618187,0.317960213365912,0.4976272202566619,0.9367160036407274,0.0283920598558963,0.9594490591941168,0.0179780786650326,0.8994679735769128,0.0460142955162495,ID755,FT0755,331.362048650943,595.287582346617,Ganoderic acid alpha;Ganoderic acid K;Pipercyclobutanamide B,,595.285354601771,595.288512779027,328.437599231756,333.178329405074,11.0,752;2143;3661;4928;5988;7011;8110;9339;10570;11764;12994,152.9952;241.0115;279.2336;315.0494;415.2241;595.2885|5059;3452;8457;1870;596;10283,1.0,-0.0278223153553948,0.0274832070421408,-0.0325635947487052,0.0005584741213654,0.0175025907015061,0.0075089921797233,4.61492717695655,3.0,0.493464052287582,4.26202033497902,3.0,0.406862745098039,4.68241492985714,3.0,0.577614379084967,0.0453494350601224,1.3434281187869,0.116669641741638,0.933042135722219,0.352906841977536,0.483566743410969,0.315543574746222,0.633566839523265,0.198207561514739,-0.0674877529005879,0.0311132181120296,1.50705506648644,0.122252947935147,0.912740659758279,0.420394594878124
595.9337524370723,290.04718181818174,0.9115055203437804,Unknown,3.924016105862943,3.634503946839827,3.784055645533003,4.47595786292019,0.2895121590231158,-0.5519417570572469,-0.8414539160803627,0.6223061997405004,0.205995872324743,0.2649349606596499,0.5768607286799635,0.1709499289185003,0.7671310754483137,0.932346301977682,0.0304227474062255,0.9594490591941168,0.0179780786650326,0.8906584929769418,0.0502887864752479,ID756,FT0756,286.500430880139,595.287360407664,Ganoderic acid alpha;Ganoderic acid K;Pipercyclobutanamide B,,595.284604802087,595.290172718133,283.228487523061,287.918368951536,9.0,2144;3662;4929;5989;8111;9340;10571;11765;12995,152.9952;238.9955;281.249;417.2429;435.2503;595.2857|2735;156;1806;204;804;3881,1.0,-0.0093458160153606,0.0159424185954017,-0.0693223081903831,0.0041837728562517,0.0170329115817904,-0.0399386668791317,4.32055944667181,2.0,0.295751633986928,4.31050960620856,2.0,0.428104575163399,4.55590676436909,3.0,0.498366013071895,0.966642438392412,0.0147341419976167,0.974745057322776,0.0111089583281139,0.010049840463247,0.236144351240012,0.626822438631146,0.450052793456566,0.346736538309022,-0.235347317697283,0.247216587881659,0.606922392063094,0.442487358984503,0.354099131749644,0.24539715816053
596.3024212499062,487.7137999999999,0.8081511855125427,1-Oleoyl-sn-glycero-3-phospho-D-myo-inositol(1-),3.5488328523267723,3.291762587521692,3.5108882883478083,2.995353993582491,0.2570702648050806,0.5534788587442812,0.2964085939392005,0.2543813201550581,0.5945147831629167,0.1018969873300604,0.991838656084566,0.3041307327104798,0.5169396917526567,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.8655999289281896,0.0626827878961198,ID759,FT0759,487.863261939742,597.107803986775,"Fusaroskyrin;3,4,5-trihydroxy-6-{[7-hydroxy-4-oxo-2-phenyl-8",,597.106451377315,597.109156596235,487.242631154292,488.483892725191,2.0,2147;3665,78.95987;96.96948;138.9784;143.0494;198.9993;254.0755;259.0208;272.0876;337.0846|48;275;36;36;36;84;429;156;178,1.0,-0.0154506653102343,-0.0150702866256907,-0.0012783664554146,-0.0236045900666574,0.0155087284809524,-0.0006619963559569,3.802959551162,2.0,0.0375816993464052,3.59888214200954,0.0,0.0147058823529412,3.59888214200954,0.0,0.0040849673202614,0.116226313582391,0.934695536748574,0.218646672641802,0.660257127348624,0.204077409152462,0.116226313582391,0.934695536748574,0.31408813851289,0.502948464351792,0.204077409152462,,,,,
596.3335120386469,44.68518181818183,0.9904699921607972,Unknown,5.61107777359005,5.641944383055077,5.696876145341894,5.595342467061902,-0.0308666094650273,0.015735306528148,0.0466019159931754,0.8095291492502836,0.0917675087010582,0.8812375685283935,0.0549069964772555,0.709641516431682,0.1489609847352941,0.9840747405044136,0.0069719156378001,0.9657248817257064,0.0151465789323381,0.964833909067567,0.0155474416652151,ID757,FT0757,44.8639244150315,596.333580211498,,,596.331808333408,596.335269423984,43.7730930098904,45.2697034974338,11.0,753;2145;3663;4930;5990;7012;8112;9341;10572;11767;12997,59.0142;128.0106;141.0176;142.0255;154.0246;155.0332;193.1585;205.1595;218.0819;219.0898;220.1468;221.1544;230.1546;232.1704;237.221;248.1643;254.2488;263.2376;276.1612;277.1672;280.2648;292.1543;296.257;318.1094;319.1659;346.1752;358.1771;360.1558;362.1721;374.1713;375.1795;376.1867;378.1665;496.2555;506.4972;536.5044;539.2638;594.4967;596.3343|8349;1634;3351;16884;5295;58766;7084;3150;1000;15703;30853;64722;3098;4714;8281;9621;3343;2620;242694;1115;16067;13440;2320;3788;3694;3133;15220;5760;52125;5995;130596;11249;9148;1350;3492;74287;900;2877;1401493,1.0,-0.0044137625250513,-0.0028976284622609,-0.0216570650736716,0.009184037582295,-0.0072286539644513,0.0162891598986715,5.69475767216613,3.0,0.909313725490196,5.67265799652869,3.0,0.934640522875817,5.66868454569266,3.0,0.925653594771242,0.780440997521031,0.107659924657468,0.827198696050925,0.0823901588467648,0.0220996756374392,0.80655859118512,0.0933640784868893,0.879847886232209,0.0555924049865029,0.0260731264734666,0.967722472980332,0.0142491734089269,0.983292297285786,0.0073173629118896,-0.0039734508360274
597.3206220633482,48.427125,0.5279188752174377,"PA(8:0/20:4(6E,8Z,11Z,14Z)+=O(5)); PA(20:4(6E,8Z,11Z,14Z)+=O(5)/8:0); PA(8:0/20:4(5Z,8Z,11Z,13E)+=O(15)); PA(20:4(5Z,8Z,11Z,13E)+=O(15)/8:0); PA(8:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)); PA(20:5(5Z,8Z,11Z,14Z,16E)-OH(18R)/8:0); PA(8:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18)); PA(20:5(5Z,8Z,11Z,14Z,16E)-OH(18)/8:0); PA(8:0/20:5(5Z,8Z,10E,14Z,17Z)-OH(12)); PA(20:5(5Z,8Z,10E,14Z,17Z)-OH(12)/8:0); PA(8:0/20:5(6E,8Z,11Z,14Z,17Z)-OH(5)); PA(20:5(6E,8Z,11Z,14Z,17Z)-OH(5)/8:0)",3.403884134874504,3.904390689104785,3.745111203900139,3.448980166301323,-0.5005065542302809,-0.0450960314268189,0.4554105228034619,0.3533063652959149,0.4518485380874046,0.8103139283115055,0.0913466960344621,0.3949465217069264,0.4034617066518731,0.916331590195946,0.0379473410337079,0.9594490591941168,0.0179780786650326,0.9569781404735324,0.0190979823696007,ID761,FT0761,44.8639244150315,597.335023485609,"Collettiside I;12b-O-[non-2E,4Z-dienoyl]-13_-methylbutyroylo",,597.332504685836,597.336509107271,42.7965903237448,45.2697034974338,11.0,755;2149;3667;4931;5991;7013;8114;9343;10575;11769;13000,,0.0,-0.0052040992826298,-0.0040496828223469,-0.0238928181145197,0.0047689074713047,-0.0037160075048216,0.0142355463414991,5.24718437013204,3.0,0.792483660130719,5.21624523878711,3.0,0.836601307189543,5.21587262266472,3.0,0.80718954248366,0.671018554459673,0.173265470906952,0.742626790262177,0.129229387653402,0.030939131344927,0.775316204443993,0.110521138993134,0.86082902111061,0.0650831000701817,0.0313117474673117,0.99709772527135,0.0012622745206614,0.998809481022889,0.0005173438373291,-0.0003726161223847
597.7608966512372,334.3043636363637,0.9544183015823364,Unknown,4.740774009286155,4.175041350718256,3.908547139652754,4.578399954106311,0.5657326585678994,0.1623740551798445,-0.4033586033880549,0.2659559520097195,0.5751902858620987,0.6995204427515628,0.155199589185778,0.1983508528224224,0.7025659279083794,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.9323924712047332,0.0304012419376477,ID760,FT0760,330.650009192215,597.302537012858,1-Oleoylglycerophosphoinositol;Phosphatidylinositol lyso 18;,,597.301465603259,597.305515225042,328.437599231756,331.935098909854,11.0,756;2148;3666;4932;5992;7014;8115;9344;10574;11770;12999,78.95911;96.96985;152.9953;223;241.0113;259.0228;281.2479;315.0476;333.059;417.2416;597.3037|2896;399;25308;1281;21688;393;54138;11123;300;4099;78143,1.0,-0.0384492339660298,0.0266348218838674,-0.0345365695237531,-0.0063972475363279,0.0244658481203712,0.0075153581630583,5.38017874757318,3.0,0.830065359477124,4.88278931784876,3.0,0.73202614379085,5.3738327196654,3.0,0.85375816993464,0.0287675968235785,1.54109641651952,0.0844083389725975,1.07361464589941,0.497389429724421,0.958031033045378,0.0186204227982016,0.974028590391171,0.0114282952087685,0.0063460279077833,0.026345779071032,1.5792889543792,0.109737231671883,0.959645999897092,0.491043401816637
598.1162012678149,411.5401818181819,0.952060878276825,Unknown,4.267388037709352,3.792494517376742,3.908177774418402,3.98245014512746,0.4748935203326097,0.2849378925818913,-0.1899556277507184,0.005697933638279,2.2442826131339344,0.0437325488610123,1.3591952099633098,0.122726039633241,0.9110632802297846,0.5927228664362193,0.2271483179516168,0.9594490591941168,0.0179780786650326,0.8328109251977478,0.0794535861848719,ID762,FT0762,411.403438526875,598.125595140009,Daunorubicin HCl (Daunomycin HCl),,598.122604921994,598.130611463009,410.798430960455,412.717135131198,8.0,757;2150;3668;8116;9345;10576;11771;13001,,0.0,-0.0392557248264054,0.0149020270759853,0.0304359972144342,0.0019709373355066,0.0067261087651917,0.0129874174638777,4.35277725341736,3.0,0.318627450980392,3.75094726424138,0.0,0.0792483660130719,4.09887424843142,3.0,0.184640522875817,0.0003547766959675,3.4500449151794,0.0033084989554179,2.4803689981388,0.601829989175978,0.016365592137953,1.78606827647922,0.107443670123083,0.968819165203642,0.253903004985932,0.0005580986708298,3.25328901179967,0.0081799961745867,2.08724689942846,0.347926984190046
599.8204381861246,44.198,0.9362334609031676,Unknown,3.923985611137456,3.811232631650344,3.591054273409812,4.001113716120015,0.1127529794871122,-0.0771281049825591,-0.1898810844696714,0.7765349089625626,0.109839015880007,0.7301004653567835,0.1366173747453254,0.6641626398127302,0.1777255577944169,0.9769462979138523,0.0101293085030084,0.9636174359089608,0.0160953503813109,0.9390571385666272,0.0273079815259871,ID763,FT0763,44.3855360801404,598.335348671529,,,598.332131780984,598.338794052872,42.7965903237448,45.2697034974338,11.0,759;2152;3670;4934;5993;7015;8118;9347;10578;11773;13003,,0.0,-0.0055406222425292,-0.0035867097386996,-0.0139379290564973,0.0092667802594281,-0.0124664441135533,0.0150370770363371,4.63581889885413,3.0,0.507352941176471,4.58620389174776,3.0,0.588235294117647,4.57637791358135,3.0,0.509803921568627,0.409250038188457,0.388011271390583,0.518785875596116,0.285011856478031,0.049615007106369,0.534702425311676,0.271887846015446,0.670737829466776,0.173447198854867,0.059440985272774,0.913097292177473,0.0394829451331297,0.954824856604938,0.0200762836893195,-0.0098259781664049
