ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
ID937,4.038178357081712,3.91230720858436,3.9103637200496855,,,,,,3.981071492867765,,
ID938,4.261544633804922,4.63666624013967,4.555218648991826,,,,4.291164147580626,,,,
ID939,,4.579140865095972,4.474542130782475,,4.686196471521956,,,,,4.476471396004172,4.696113694257451
ID940,4.805275634309772,4.874070433887443,4.767943790199033,4.747650024036005,4.732570513611632,4.605258035102304,4.824559720687449,4.804426912207656,4.815714351741237,4.8281631378752135,4.845602151338681
ID941,4.743227935556657,5.043699934989092,4.972170395680244,4.70873991929388,4.669137856429536,4.629205214855666,4.918302371272778,4.8524431092296005,4.634608076440112,4.597706686317585,4.829427314758898
ID942,4.211037128108835,4.24847813646669,4.0821636514504975,,4.00968417866136,,4.218571372560088,,4.165756766617879,4.153082189816178,4.209514013767315
ID943,4.97822398970074,5.430974495544298,5.258464365324297,4.5511012245331335,4.668486677779166,4.419315516721477,4.95339059770138,4.9441617048714,4.791109629465477,4.8281631378752135,5.06294459301709
ID944,4.736402921377981,4.7437686865037,4.770487715892333,4.268071826674222,4.288567826061289,4.034965442201974,4.658101015368418,4.632783619170665,4.638951619495252,4.696383936445606,4.710030602197185
ID945,4.122176974885058,4.136918931805853,4.156642689284859,,,,4.079436026038559,4.06117931453108,4.017429598016328,4.094244912288254,4.054977102191154
ID946,4.638008212107086,4.981896845770313,4.826493226044456,4.496124308257002,4.668486677779166,4.483282462725596,4.664066611944558,4.761446875090753,4.7003894861605895,4.594520966569512,4.773646967808323
ID947,4.810647768200663,4.084534202873094,,4.120585927035411,,,4.821968051963022,,4.731728906285721,4.789247635510158,4.85443849102544
ID948,3.98235410100874,4.035005365677761,4.140064281060571,,,,4.054372398880238,4.091249206093515,4.208866761903141,4.287060469278577,4.297005599876291
ID949,5.385636154080815,5.870897404991919,5.684958967037266,5.28935221837557,5.485619155643104,5.289351446000852,5.526848384142343,5.548583682647774,5.469923902561032,5.313709489904884,5.608651029780763
ID950,4.97934847581879,5.463665166585775,5.263923195204229,4.909696934992748,5.107235394419343,4.913430114452183,5.122044244907637,5.159784741925488,5.086071800378939,,5.19270651572751
ID951,4.738412539448708,4.7437686865037,,4.860416728249064,,,4.860059763650434,,4.773401862409533,4.844294603104684,4.846431696458264
ID952,4.965114775634316,5.4548497794031325,5.253448245020921,4.892555941876056,5.079723091002988,4.9106581763967245,5.116515652861356,5.134611134664095,5.039124356278235,4.8957935095410985,5.201240895723901
ID953,5.316680828784967,5.674729659380603,5.541933536257016,,,,5.347425196110953,5.358514353088262,5.29541503996941,5.198809974818783,5.403235406279548
ID954,5.2724060016290135,,5.276918073882332,,,,5.319788231068186,5.29125058165331,5.190300649179438,5.291412305172647,5.365419619867784
ID955,5.7156486871953724,5.983763763305801,5.635581007312564,5.421746519291821,5.558177625338471,5.515610581423127,5.724729406472513,5.74013331435777,5.619439007957164,5.694021790512352,5.794152123714346
ID956,5.835339338456787,6.165589591617833,6.010242945553003,5.533541357398268,5.743631685044566,5.599516353847003,5.866991169853583,5.851621020378351,5.8193184965347164,5.694021790512352,5.918694977567184
ID957,5.442804049311699,5.781669865037752,5.635581007312564,,5.403923441416282,,5.503320068893843,5.51585926197167,,5.339156959319748,5.571147301226786
ID958,5.305742292990723,5.303702430227223,5.372105060702736,4.837003617642883,4.874546504709365,4.657392734294625,5.21698421359944,5.20755281711849,5.106285136524018,5.27041833821094,5.263228881354694
ID959,5.336017793455595,5.580050742027171,5.424143925734524,5.194903834196477,5.320844438130944,5.2608872959134665,5.426175196926688,5.3709985033814505,5.317095355734816,5.237183709143862,5.441563397926355
ID960,4.779279156059934,4.715177381080632,4.590397135365173,4.153255767514323,4.295243908841266,4.13326857126807,4.556999894515701,4.582136498355823,4.788918374076291,4.696383936445606,4.700075530160445
ID961,4.658276886022128,4.613012886109181,4.67534477159888,4.225459518995067,4.244824022644103,4.011155072388751,4.556999894515701,4.545870899569911,4.45936358780618,4.632410559332028,4.587455512077304
ID962,5.992162688527966,,6.128763584127518,6.449081756605975,6.174429041170264,6.551466678046413,6.236077836111313,6.143425503298175,6.608809909209563,6.25347850543956,
ID963,6.002597817855656,6.605735035607008,6.619205798710854,5.931856564803103,,,5.971465919624187,6.218661055138698,,,
ID964,4.07705164267219,4.120664983889014,4.118720156307819,,,,,4.010308462987145,3.887211552499578,4.065929542292372,
ID965,5.66747173714298,5.9509700613474354,5.824412389751273,6.057088780420111,5.860716838637996,6.208313043696441,,5.873758855565651,6.293977503267819,5.894196105395469,6.275478334250991
ID966,5.618286029807985,,6.210004479601951,,5.715737787687198,,,5.851621020378351,,,
ID967,4.478141984083158,4.485935304117062,4.305986298232292,,,,4.317957155612841,4.310602768286032,,4.422571430730994,4.418424055355415
ID968,5.430505795987192,5.751999859483743,,5.746213300061898,5.579627603469129,5.912810551876918,5.675892944625792,5.615209940637397,6.060208697277553,5.657238964523314,6.090496093830132
ID969,,6.068648369949852,6.029319768161013,,,,,5.633979633743346,,,
ID970,5.53268594071619,5.9509700613474354,5.860512660859642,5.657314401734314,5.860716838637996,5.691929443341362,5.722716997891055,5.873758855565651,5.634148613528795,5.567849513174908,5.794152123714346
ID971,5.418008621860941,5.617553258822141,,5.5662617592249015,5.5850530506442855,5.691331837008876,5.675892944625792,5.633979633743346,5.688228854251864,5.555357645646124,
ID972,5.201328093931893,5.580050742027171,5.493533081583871,5.311202356856902,5.485619155643104,5.360874581569915,5.371693636570224,5.51585926197167,5.282086789624886,5.195834816484735,5.43995003890886
ID973,4.9898975283800455,,,5.123630232739461,5.162742485736207,5.196740864470192,5.2280032348567484,5.20755281711849,5.165317421629179,5.135574442359628,5.255970764798016
ID974,5.442804049311699,5.870897404991919,5.748672255195812,5.572539982998557,5.767427831476679,5.642633435676819,5.683411682951889,,5.565686878448063,5.505840140709514,5.716444777268138
ID975,5.082865984195642,,,5.217054315766881,,5.289351446000852,5.353287644340982,5.347166003188326,5.142189881711108,5.228833614595279,
ID976,5.090595047971611,5.481008606944847,5.372105060702736,5.205168018231153,5.400938934741566,5.2744431191353325,5.305524170151499,5.412226528761989,5.206580672804196,5.15631670592723,5.373773077157371
ID977,4.5071129814804,4.367013325843222,4.259203146871774,4.393632775821909,4.341656203872102,4.316608206069876,4.386338408127681,4.358791048218697,4.248215538251228,,4.2527598630842345
ID978,5.088900700781764,5.4247223797291815,5.294638456114087,5.225368352989531,5.399350079098836,5.2744431191353325,5.336872975324123,5.396320950166892,5.201180448193327,5.1428606138823465,5.367640579137565
ID979,4.68119792181559,5.0264291837483785,4.9201252152867605,4.844428279823286,5.001278597477656,4.9106581763967245,4.95339059770138,4.9810183099158944,4.825915670130728,4.769824027601063,4.975715389280022
ID980,4.68119792181559,4.95884947235358,4.844519127686499,4.847105992530229,4.975216402635365,4.902095319586293,4.92922508589087,4.9400280739378335,4.845904248768382,4.781913732664378,4.95569698448168
ID981,,4.598883949449706,4.441456051538558,,4.594670606074004,4.567158201171633,4.566906284805323,4.540350398432217,,4.395244909799814,4.606732422367296
ID982,,4.387378065537841,4.211172321288273,,,,,,,,
ID983,,,4.4148851643859,4.492011426544648,4.611934491094976,4.590440419866411,4.591884744128847,4.545870899569911,,4.418119594274021,4.581361368256489
ID984,4.533101240042823,4.855562666981803,4.779416082556598,4.682111916006828,4.668486677779166,4.6262451746511655,4.786970263213854,4.698787996644885,4.497260636503563,4.469496818925409,4.660341543783782
ID985,5.016528229828306,5.4548497794031325,5.281228134977296,4.776590419333656,4.978343634104252,4.705921136151906,5.052711982749436,5.024618170494396,4.867762536451456,4.8957935095410985,5.088637325150302
ID986,4.844159072390783,5.20187264102297,5.021970238499657,4.886267146517273,4.866415034650011,4.805700113331058,4.959518953218596,4.9400280739378335,,4.781913732664378,4.942812089848304
ID987,5.173791747241825,5.227512218296813,5.152192109963896,4.776590419333656,4.874546504709365,4.564523037968993,5.042144594549253,5.012957832896934,5.076119483170451,5.038666572309063,5.149651703335451
ID988,5.316680828784967,5.751999859483743,5.511400338318152,5.148224335575969,5.275675351364862,5.028120312800697,5.319788231068186,5.306043807663837,5.086071800378939,5.205517894739588,5.379962254008293
ID989,4.5736512378680825,4.602138311985306,4.555218648991826,4.229667126634822,4.2727796073928666,3.9795950768618074,4.459212592992071,4.43314248587029,4.45087515610939,4.421488900869258,4.564455073330422
ID990,4.911011823316948,5.333366472151151,5.091257448443172,4.747650024036005,4.893619445159107,,4.910647233539664,4.9400280739378335,,4.820461781791387,4.9952765338083855
ID991,4.398334386622951,4.330581214746912,4.287799154623698,,,,4.096010356313923,4.0632440206323786,4.174852335151297,4.06940459548896,4.108222231248858
ID992,,,4.011912507229711,,,,,,,,4.071945040034945
ID993,5.39887283319445,5.4247223797291815,5.447728807007176,4.892555941876056,5.032609195400509,5.016049743943844,5.353690630374124,5.306043807663837,5.180605674045903,5.195834816484735,5.298246498299058
ID994,5.026698727433423,,5.107527131135645,4.623225611689078,4.735021792366576,4.699726966613836,5.022150928437626,4.993311967483564,4.825915670130728,4.873585278584606,4.95569698448168
ID995,5.2724060016290135,5.573661274857248,5.447728807007176,,5.163049451831631,,,5.347166003188326,5.24838392036136,5.142859620536365,5.316058033479891
ID996,5.2938270374685805,5.331896046497129,5.267191298388759,4.902669957938807,5.032609195400509,5.037613494001466,5.27894149111066,5.246875788590362,5.151615445793795,5.205373605844795,5.273027348694682
ID997,5.041837855234738,5.161299261399217,5.263923195204229,4.6603311659992,4.735021792366576,4.793623939265306,5.131089932716693,5.134611134664095,4.892853973132962,4.94567545321274,5.072342817102494
ID998,5.189368358239801,5.555279584971582,5.426534031382259,5.040302560790195,5.196281176322863,5.10648022869691,5.275726003878753,5.306043807663837,5.276425754990149,5.179166427857547,5.379962254008293
ID999,5.050102284758631,,,,,4.932567956730839,5.139674548692994,5.134611134664095,4.97969335766992,5.1258186863229245,5.136300951662792
ID1000,4.930525749716445,5.035572209580387,5.05730028717569,,,4.902095319586293,5.01402737180555,5.03042465686468,4.961516321678261,4.896763596904078,5.088637325150302
ID1001,4.85470064027293,5.20187264102297,5.077291005282107,,4.924621156566062,,4.938811244705041,4.9810183099158944,4.9219892291171226,4.844294603104684,5.06294459301709
ID1002,5.041837855234738,5.344720234582345,5.215914588234536,4.991885996919542,5.134236687304044,5.065717569111346,5.151925002361337,5.185098643903762,5.078372197485387,5.035768193809044,5.244267725313821
ID1003,4.844159072390783,5.26567508741962,5.267191298388759,,,,,4.967175926552883,,,
ID1004,4.863201411344673,5.131626310242698,4.9201252152867605,5.330105952627644,5.0830763238419845,,5.099129487869528,5.010841963397436,5.556158506893359,,5.538511423043192
ID1005,4.68119792181559,4.956312654085722,4.826734168402863,,4.716404992170379,,,4.831201723572454,,4.619440063231785,4.897568950558454
ID1006,4.704099959145797,4.951215183435247,4.794370717965449,4.721115122287223,4.84186279454207,4.762538202340949,,4.867571239929504,4.76630744394212,4.696383936445606,
ID1007,5.39887283319445,5.744214342440781,5.54348356167964,6.003101212655789,5.743631685044566,6.208313043696441,5.724729406472513,5.67307851570545,6.165677251478177,5.712312530972532,6.193066657567305
ID1008,5.442804049311699,,6.017229464541348,5.450325119214369,5.579627603469129,,5.433210499986621,5.7099351247973225,,,
ID1009,4.379508218948593,4.354641888792083,,,,,,,,,
ID1010,,,4.287799154623698,4.412600495539794,4.501667785516577,4.341075987693316,4.372523268628095,4.330794783835341,4.227345110668198,4.479335588996232,4.417254447232398
ID1011,5.189368358239801,5.4548497794031325,5.317841722062661,5.693770993242206,5.5140626882136985,5.8677047931745125,5.495505853466077,5.442025179078049,5.827857504493932,5.440615122334744,5.854013832431947
ID1012,5.090595047971611,5.648732551132069,5.662586470824108,,,,,,,,
ID1013,4.863201411344673,4.819374240361935,4.84177860624044,4.001428566099747,4.047676812345632,,4.637757615869035,4.603222515330511,4.571023459856352,4.609555492040663,4.6340737381734165
ID1014,5.770465249402807,6.093314719260835,5.954862531347311,6.476353116573654,6.216955437596479,6.588057566643627,,6.065597010306675,,6.123996437227104,6.562950977067381
ID1015,5.859187270202972,,6.5364684514622615,5.931856564803103,6.048961136289204,,,6.218661055138698,,,
ID1016,5.486831766220732,5.781669865037752,5.62151539010925,6.077907246479397,5.860716838637996,,5.8308271394324205,5.746403411512276,6.130234591691328,5.750660453625056,6.193066657567305
ID1017,5.486831766220732,6.165589591617833,6.154747654612962,,5.711430130362276,,5.567227515133253,5.873758855565651,,,5.794152123714346
ID1018,4.191239706887069,4.1505986977944325,4.305986298232292,4.169474450575486,4.235999702381312,,4.287696317421839,4.250897122893674,4.269790358773221,4.347517344987676,4.372558265230604
ID1019,5.050102284758631,5.313589465063986,,5.512707056533226,5.328135276448656,5.691331837008876,5.328537638448034,5.246875788590362,5.619439007957164,5.22700167695894,5.666392036498023
ID1020,,5.670267044352459,5.62151539010925,,5.208864645567356,,,5.364594413687051,,,
ID1021,4.948783832704611,5.109734360900237,,5.069186329222434,5.070112528971411,5.196866311675448,5.111834336120228,5.078179977585748,5.142189881711108,4.966194636922408,5.220207024229961
ID1022,,5.050344811218663,,,,,,,,,
ID1023,4.296672752323253,,,,,4.695957947324729,,4.192549938770624,4.660933300842923,4.053186554355982,4.151115625845318
ID1024,4.1846551944324535,4.25078285610433,4.219318321965189,3.9678218332128696,4.058039920232064,,4.130611705597729,4.07627107939758,4.138806984068937,4.138758978012074,4.219085979564631
ID1025,5.372265252865361,5.39178783201653,5.382907274279371,5.480732080808857,5.52178722688854,,5.468458758840286,5.442025179078049,5.4098144642200205,5.440615122334744,5.474743096315241
ID1026,,4.273266715714319,4.129944084769004,4.197259779608404,4.158396239355746,,4.192189911558036,4.1633154650356925,,,
ID1027,4.810647768200663,4.842240759903563,4.821779582300565,,,,4.843345914540059,,,4.789247635510158,4.85443849102544
ID1028,4.450288923611697,4.842240759903563,4.650946118717993,4.370248507081621,4.580026923769294,,4.549396758868579,4.545870899569911,,4.448439495236393,4.652375927635533
ID1029,4.639304035363017,4.669758510159554,4.850494195946826,4.883679141410556,4.8962671752747084,4.716211812697772,4.824559720687449,4.825177194978023,4.706561568481059,4.987697690714953,4.946489991354897
ID1030,5.050102284758631,5.471653036435647,5.236175860958283,5.057261182080461,5.196281176322863,4.914715697706857,5.10336226456341,5.134611134664095,4.894753822950314,5.030296966446688,5.188284419435355
ID1031,4.115274860198398,4.138806750180597,4.305986298232292,4.34665582593024,4.3298869042908645,4.137172955314842,4.274468172326129,4.250897122893674,4.141962652732159,4.431905662375405,4.348581578598191
ID1032,4.704099959145797,5.131626310242698,4.88930545135163,4.756874764173777,4.874546504709365,,4.781116845111057,4.804426912207656,,4.721056508577652,4.85443849102544
ID1033,5.770465249402807,5.908874514605203,5.806644133517833,5.28387272486848,5.387717635108391,5.308764304705829,5.641722802321449,5.633979633743346,5.688228854251864,5.616082661684461,5.639154354548919
ID1034,,5.414299349199972,,5.114992618760072,5.208864645567356,,,,,,
ID1035,5.895902625641423,5.871748490472638,5.889663372856153,5.2348374174676495,5.345516963898724,5.289351446000852,5.777159198260404,5.758591051617179,5.634148613528795,5.694021790512352,5.716444777268138
ID1036,5.528432443787915,5.515268094973165,5.549935397225825,4.920101298776788,5.008980044145822,4.964034293861726,5.446110804370195,5.412226528761989,5.315660226999976,5.35495842752019,5.373773077157371
ID1037,5.442804049311699,5.555279584971582,5.449699849191604,4.964311181890665,5.052584985195734,4.982741886818845,5.3245703193912,5.306043807663837,5.354753238801593,5.254405325463365,5.296659874616907
ID1038,5.958210676698715,6.068648369949852,6.049727597165622,5.463627717849217,5.6197038067170375,5.5851439909788585,5.982285628245817,5.989110445370663,5.8193184965347164,5.884598012239669,5.918694977567184
ID1039,5.918140936803527,6.157860320063644,6.029319768161013,5.552630684936851,5.70618073868776,5.5851439909788585,5.891183350098642,5.941200418413388,5.872620958456217,5.769082304785446,5.908185848260701
ID1040,5.542736198076043,5.769668597183524,5.662586470824108,5.205168018231153,5.336766680048333,5.229372419655535,5.536541807387048,5.53573132755804,5.528052815977602,5.418413957564061,5.51493423436797
ID1041,5.597583399005468,5.658694966462496,5.714812670963164,5.2348374174676495,5.275675351364862,5.334581386465608,5.604689696408145,5.615209940637397,5.514575963346728,5.493692022888927,5.597408848020198
ID1042,5.385636154080815,5.372173459804619,5.294638456114087,5.401544428698159,5.255485186651718,5.350186771331318,5.371693636570224,5.306043807663837,5.2141738040392855,,5.228904906144269
ID1043,5.15264685834707,5.385288688260847,5.236175860958283,4.909696934992748,5.015195300191717,4.942648654433256,5.186213711414427,5.168875975794016,5.133919289019846,5.046587860496874,5.179744288757111
ID1044,5.077540601843347,5.026296320780736,4.98057591594687,,4.924621156566062,,5.008712164666782,4.967175926552883,,,4.9018094522949465
ID1045,5.343163005099869,5.535606873267693,5.620965492900571,,5.049126835625083,,5.465739348871678,5.468643313100763,5.200749352300007,5.114830711511285,5.418059007376675
ID1046,4.507580112725463,4.469345793551661,4.407203296287782,,4.42407038246119,,4.439660342264609,4.401825105493712,,,4.368728606028876
ID1047,4.9570432934322,5.168786535101,5.2561213743551605,4.732278599403393,,4.799412806998767,5.10336226456341,5.0881598761333855,4.894753822950314,4.772865926398703,5.076917839943039
ID1048,4.738412539448708,4.900439124962431,4.945042428783326,4.950282173545924,4.757430928086093,,4.898545589051886,4.876616427478531,5.06699933230039,,5.136300951662792
ID1049,,,6.856524375475666,6.869845853202042,,,6.871113347067575,,6.802492415571932,6.847795732174866,6.905268520208697
ID1050,4.805275634309772,5.035572209580387,4.887036228037748,5.401544428698159,5.162742485736207,5.551462529670102,5.092570149866591,5.014493759727111,5.528052815977602,5.038666572309063,5.496548815787865
ID1051,4.716770637396188,,5.236175860958283,,,,,4.955857433102899,,,
ID1052,6.0637441605024405,6.068648369949852,,6.1110460367130095,6.138019404242643,6.062078587712408,,6.111552144929039,6.060208697277553,6.123996437227104,
ID1053,4.498363047050513,4.703869276571755,4.595736728145963,5.08601230624476,4.893619445159107,5.223320376974373,4.786970263213854,4.732821171320715,5.142189881711108,,5.167800413233862
ID1054,4.3979506732744085,4.896038308341179,4.896975361838719,,,,,4.656903404288899,,,
ID1055,5.442804049311699,5.463665166585775,5.493533081583871,5.512707056533226,5.536791792005685,5.449516398566562,5.526848384142343,5.51585926197167,5.43128580516562,5.505840140709514,5.53773135966283
ID1056,4.694875353275391,5.0040188208284295,4.856554289210172,5.44134933863468,5.189176800633518,5.635410873278534,5.099129487869528,4.998637456310561,5.469923902561032,5.046587860496874,5.521079311997628
ID1057,4.79675847270085,5.402455453644581,5.3983018767468005,,5.032609195400509,,4.860059763650434,5.159784741925488,,4.400266973226101,
ID1058,4.695810209426078,4.705267245835001,4.72500797709547,4.760279723553646,4.773194541275279,4.6679243493072295,4.746302827457782,4.689193429599916,4.670053037286723,4.739392946859248,4.756411771735762
ID1059,4.490837740124965,4.73881204169121,,5.08601230624476,4.897499559566047,5.249449463591336,4.809102793563925,4.738385958147868,5.101337635179646,4.74356968590358,5.178021833150884
ID1060,,5.064870466964241,5.06785650290889,,,,,4.876402158688924,,,
ID1061,4.0594299385537855,4.070119710389083,4.1504644800726105,,,,4.062120554979854,4.02669346570122,3.9923492819431705,,4.201835867508182
ID1062,4.319080246328064,,,4.892555941876056,4.686196471521956,5.065717569111346,4.645500356107811,4.565333393307784,,,5.013769523720831
ID1063,,5.022632612428869,4.946710710759227,,4.642096410715869,,,4.761446875090753,,,
ID1064,4.79693558754054,4.915733270425132,4.836414285854288,4.806356410282716,4.847073886236416,4.932567956730839,4.883941710052049,4.837588514609186,4.825915670130728,4.671448326944837,4.92258771623147
ID1065,4.559658159298664,4.694944728088485,4.595736728145963,4.548665965201987,4.580026923769294,4.647231542479085,4.650173618715354,4.582136498355823,4.691962329793754,4.479335588996232,4.744757826747181
ID1066,4.104188980236744,4.117425266184592,4.152103553516557,,,,4.023439674001175,,4.092700932920227,4.112713623379026,4.109267781054136
ID1067,4.164690768579471,4.307850898337489,4.172426866802192,,,,3.9255435724697074,,,3.9759563001197487,4.119566419073376
ID1068,4.740872678562643,4.855562666981803,4.748531044282108,4.806356410282716,4.9616661576427,4.871865721700146,4.948826591662224,,4.791109629465477,4.758794798875702,
ID1069,,5.11878886529322,5.026551558722454,5.057261182080461,5.191362655021262,5.09398082690833,,5.078179977585748,,4.995327204332003,
ID1070,4.478141984083158,4.379270356125109,4.366161789065947,4.434948768568879,4.425981259764463,4.356916993415256,4.453066651430733,4.384316392333444,4.213820363329526,,4.3916521979642935
ID1071,,5.414299349199972,5.236175860958283,,,,4.81445107053688,4.804426912207656,,4.649360735236801,4.918435452198415
ID1072,4.312877822804909,4.242414032800431,4.231982214945655,4.371990644739504,4.227797289486574,4.483282462725596,4.31226510270095,4.21579589768425,4.173012012688514,,4.29716047268777
ID1073,5.309414534052983,5.803481174261088,5.591568518816253,4.799886937438762,4.995131406708744,4.647231542479085,5.258579189566302,5.261142561705901,5.151615445793795,5.179166427857547,5.441563397926355
ID1074,5.442804049311699,5.4247223797291815,5.331886082963137,5.512707056533226,5.376983205562622,5.449516398566562,5.399620148486484,5.357165536120956,5.315660226999976,4.987697690714953,5.298246498299058
ID1075,4.995444789044861,5.448569139990232,5.253448245020921,4.546054626881954,4.714673033264946,,4.948826591662224,4.9400280739378335,4.845904248768382,4.882589487006973,5.130578607774343
ID1076,5.114760507000475,5.084277597014801,4.994658417370996,5.179165999165978,5.037916666148959,5.079066722776734,5.111834336120228,5.058167034536275,4.961516321678261,4.671448326944837,4.962670705352121
ID1077,4.507580112725463,4.915733270425132,4.702913612926935,,4.319051331624703,,4.470073621115018,4.478289570231585,4.365390849279311,4.385143814941728,4.611351924940015
ID1078,4.581979154716268,4.557116665584416,4.441456051538558,4.591687135646968,4.513872241185739,4.535239271659695,4.531790018708058,4.514791906911988,4.397982505034695,,4.503160127464782
ID1079,4.427690014880784,4.63666624013967,4.464896636688417,,,,,4.42804767521061,,4.354274202593638,4.568017439797388
ID1080,4.248380362192357,4.233858239236639,4.2271517393658655,,4.062595644303137,,4.218571372560088,4.204198081444069,4.131391729487307,4.245479748731048,4.209514013767315
ID1081,4.584164404904329,4.630476224276499,4.594548358468076,,,4.550919781938376,4.647063663333084,,4.59565167871469,4.707840559477823,4.627576043346701
ID1082,4.735045941455071,4.705267245835001,4.642406033114409,,,,4.664023701034769,,4.6561603069722,4.67555098920178,4.669536592757028
ID1083,4.091416136539404,4.112534937176062,4.108975824664637,,,,4.120523201698176,4.146063349986807,4.040461648694114,,4.092761166427374
ID1084,4.994868528992136,5.018546102567004,5.021970238499657,4.633216476828027,4.74068907238963,4.69072636254417,4.95339059770138,4.9400280739378335,4.791109629465477,4.877956687153381,4.897568950558454
ID1085,5.061241616829239,5.210741519239026,5.152192109963896,4.764023253210103,4.865750037133633,4.797512439818393,4.973170675153464,5.03042465686468,5.045982616527184,4.952957193702915,4.994371480087127
ID1086,4.564411569678841,4.555630133953275,4.6564386666233775,4.151664227280588,4.239661999493965,3.961406846407736,4.519664485060138,4.514791906911988,4.48812012638203,4.563543238829579,4.564455073330422
ID1087,4.678075676790697,4.710588698310232,4.720489854865452,4.331480820060924,4.447850501075408,4.430159562386715,4.686058939371439,4.673969482246708,4.526586590869527,4.575486518386926,4.595842106255138
ID1088,4.748652245969845,4.9289574712802615,4.854000514626666,4.4895883647419605,4.58623606714939,4.483282462725596,,,4.758810674262885,4.696383936445606,
ID1089,4.014098196607157,3.9890424402242175,4.104381061645684,,,,4.022477939618064,3.981223420462821,3.915425593189626,4.038980632114102,4.051136794432684
ID1090,5.843838445326476,5.907717523222437,5.907655044314046,5.480732080808857,5.642934256315689,5.567360902840402,5.891183350098642,5.873758855565651,5.686066790160209,5.775647651722197,5.794152123714346
ID1091,5.958210676698715,6.165589591617833,6.049727597165622,5.693770993242206,5.820178167208232,5.717027654155341,5.891183350098642,5.941200418413388,5.982486781694009,5.830181974108502,5.918694977567184
ID1092,5.486831766220732,5.555279584971582,5.566284793861362,5.2348374174676495,5.328135276448656,5.308764304705829,5.553587969843393,5.53573132755804,5.376650635164821,5.440615122334744,5.486360685178538
ID1093,5.652885265129455,5.818813798633261,5.714812670963164,5.3587687311917,5.485619155643104,5.381093248243998,5.594346670787161,5.633979633743346,5.634148613528795,5.535026315326077,5.608651029780763
ID1094,5.552976316220882,5.670267044352459,5.620965492900571,5.421746519291821,5.5140626882136985,5.468014141191272,5.675892944625792,5.64462820880415,5.469923902561032,5.555357645646124,5.597408848020198
ID1095,5.72418963190328,5.937610288615063,5.835822077307157,5.626943404853221,5.761932670483155,5.642107509405774,5.8308271394324205,5.827783073715754,5.8193184965347164,5.683512426589616,5.841324932615952
ID1096,5.343163005099869,5.573661274857248,5.447728807007176,5.264112086557252,5.418907477881692,5.269679421186323,5.453004436879322,5.442025179078049,5.451344053780895,5.309926747027218,5.479398553935119
ID1097,5.305742292990723,5.481008606944847,5.481127055140541,5.463627717849217,5.310333934356232,5.599247298634889,5.433210499986621,5.442025179078049,5.505312386015956,,5.547171055242718
ID1098,4.968220937043146,5.168786535101,5.1436785765877655,,4.978343634104252,5.223320376974373,5.100742329471818,5.0881598761333855,5.108819260751739,,5.201240895723901
ID1099,4.948783832704611,5.220576798692301,5.122425075446269,5.100826768290781,5.134236687304044,5.19058570949481,5.151925002361337,5.134611134664095,5.133919289019846,4.802350061327926,5.262364170410011
ID1100,4.693623294893144,4.888131205069976,4.799048570247999,4.902669957938807,5.015195300191717,4.902095319586293,4.948826591662224,4.876616427478531,4.892853973132962,,5.06294459301709
ID1101,4.319080246328064,4.192438349851727,4.219318321965189,4.3353944253352665,,4.216658339159036,4.266785203990396,4.136340453476064,4.124652660805923,3.9320478784621673,
ID1102,5.035846281699302,5.000655605115008,5.115570253861438,4.588253183108586,4.646743006091546,4.396692375486062,4.95339059770138,4.955857433102899,4.825915670130728,5.019261948996471,5.013769523720831
ID1103,4.435481138213745,4.398022314578193,4.44770914835385,4.002750515873946,4.031192411550789,,4.3596689234951445,4.341165539369083,4.272373069784205,4.448439495236393,4.420806213514246
ID1104,4.507580112725463,4.630962259060804,4.497412817196575,,4.614048563491359,4.662762042068056,4.632035458855532,4.601644421218071,,,
ID1105,4.830011468816378,5.463665166585775,5.267191298388759,,4.686799706576046,,4.910647233539664,,,4.721056508577652,5.022267217953277
ID1106,5.80490611769123,,6.049727597165622,5.26409460428403,5.447937729814923,5.158330726013377,5.683411682951889,5.6806563354737385,5.50423426965003,5.502023992892147,5.794152123714346
ID1107,5.483599927510705,5.937610288615063,5.714812670963164,5.005911917020056,5.208864645567356,4.941383109831824,5.371693636570224,5.396320950166892,5.201180448193327,5.205517894739588,5.479398553935119
ID1108,5.58834054486588,5.890308981249004,5.734113177045809,5.3664791899600655,5.485619155643104,5.19058570949481,5.567227515133253,5.58002647724736,5.36054020607259,5.406008682266807,5.666392036498023
ID1109,5.236019169837388,5.515268094973165,5.331886082963137,5.076054669838145,5.179709977792513,4.902095319586293,5.21698421359944,5.23657217044051,5.023043060090732,5.079702545937167,5.328535539144009
ID1110,4.699439718664026,4.95884947235358,4.773686873347993,4.548665965201987,4.668486677779166,,4.681874317582224,4.711004554219644,,4.54878916737626,4.800826054100874
ID1111,4.810647768200663,4.821492370741196,4.813609062304363,4.844428279823286,4.893619445159107,4.784646590889272,4.860059763650434,4.831201723572454,4.740597011043146,4.844294603104684,4.897568950558454
ID1112,,4.065538082820259,4.086498962187379,4.1774500562538925,4.235999702381312,4.088208509989364,4.171350964583393,,,4.202986027751029,4.250711272405328
ID1113,4.740872678562643,4.900439124962431,4.854000514626666,4.627235625383811,4.732570513611632,4.647231542479085,4.715162305282413,4.825177194978023,4.746159877807707,4.687973311851042,4.745758148972416
