
ID,General|All|ID,General|All|rtmed,General|All|mzmed,General|All|annot_ms1,General|All|annot_ms2,General|Extended|mzmin,General|Extended|mzmax,General|Extended|rtmin,General|Extended|rtmax,General|Extended|npeaks,General|Extended|peakidx,General|Extended|ms2spectrum,General|Extended|purity,PCA|All|PC1 (41.6%),PCA|All|PC2 (18.2%),PCA|All|PC3 (9.3%),PCA|All|PC4 (7%),PCA|All|PC5 (6.1%),PCA|All|PC6 (4.5%),Stats|Mean|IGF,Stats|N value|IGF,Stats|Quantile|IGF,Stats|Mean|Rapamycin,Stats|N value|Rapamycin,Stats|Quantile|Rapamycin,Stats|Mean|Control,Stats|N value|Control,Stats|Quantile|Control,ttest|IGF_vs_Rapamycin|pvalue,ttest|IGF_vs_Rapamycin|log.pvalue,ttest|IGF_vs_Rapamycin|fdr,ttest|IGF_vs_Rapamycin|log.fdr,ttest|IGF_vs_Rapamycin|mean.diff,ttest|IGF_vs_Control|pvalue,ttest|IGF_vs_Control|log.pvalue,ttest|IGF_vs_Control|fdr,ttest|IGF_vs_Control|log.fdr,ttest|IGF_vs_Control|mean.diff,ttest|Control_vs_Rapamycin|pvalue,ttest|Control_vs_Rapamycin|log.pvalue,ttest|Control_vs_Rapamycin|fdr,ttest|Control_vs_Rapamycin|log.fdr,ttest|Control_vs_Rapamycin|mean.diff
ID272,FT0272,463.728206916929,258.037367962512,Glucosamine 6-phosphate;Glucosamine-6-phosphate;D-GLUCOSAMIN,+,258.036172093497,258.040008388975,463.186606966233,464.029797376363,7,1621;3157;7658;8915;10121;11332;12528,78.95844;96.97037;171.0063|3216;132;1271,1,-0.0185187515629731,0.0235986028057497,-0.014231339628774,-0.0159131058543328,0.0143092791926555,-0.0443067195533409,3.90925658077472,2,0.0637254901960784,3.66019183462834,0,0.0318627450980392,4.01831660258968,3,0.123366013071895,0.116547549311535,0.933496854118239,0.218646672641802,0.660257127348624,0.249064746146377,0.436920280124177,0.359597796577652,0.599204437812111,0.222424978836336,-0.109060021814969,6.29030820843767E-05,4.20132807475434,0.0016683612907379,2.77770989519516,0.358124767961346
ID273,FT0273,486.320546669566,259.02156145586,STD_Glucose-6-Phosphate;STD_Glucose-1-Phospate;STD_Frct6P,+,259.021216701478,259.021782265621,485.193274626993,487.154824339834,11,253;1622;3159;4570;5613;6703;7659;8916;10123;11333;12529,78.95905;96.9687;138.9797;241.0132;259.0211|23359;8322;662;216;664,1,-0.0452912581239996,0.0323149976505413,0.00524480206136288,0.000308630552136031,-0.00460756882300423,-0.006170480656849,5.27215128142922,3,0.801470588235294,4.61411664288368,3,0.60702614379085,5.16674368925316,3,0.788398692810457,0.000511314528865413,3.29131186673673,0.0043936527016078,2.35717427507513,0.658034638545542,0.000144942149280339,3.83880530301725,0.0068947657706256,2.16148048311434,0.105407592176065,0.000986080745656105,3.00608752120778,0.012113223475586,1.91674027045126,0.552627046369477
ID274,FT0274,421.931539891218,259.091335805878,2-(2-phenylcyclobutyl)phenol;3-(2-phenylcyclobutyl)phenol;4-,,259.090735845471,259.091735771653,420.717205228215,424.457172573572,11,254;1623;3160;4571;5614;6704;7660;8917;10124;11334;12530,56.01475;72.0455;73.80449;74.02476;96.04296;117.6942;118.0505;130.0879;140.0317;215.0651;259.0904|984;866;1059;367590;2463;675;275415;1120;10013;1896;9179,1,-0.0508912113643392,0.0159650222431577,0.0114389890160741,0.0184390017522209,-0.0142412837258252,-0.0024548828715661,6.10818904627389,3,0.968954248366013,5.39411736806887,3,0.883986928104575,5.81169212368376,3,0.946895424836601,0.00231081424231527,2.63623496442132,0.0130512184671609,1.88434894052021,0.714071678205024,0.00161301345918177,2.7923620087896,0.0244004404440454,1.61260233428864,0.296496922590137,0.0133493441648247,1.87454007007425,0.0718503109862214,1.14357134778991,0.417574755614887
ID275,FT0275,51.445467678346,259.154850113392,3-hydroxy-2-octylpentanedioic acid;NCGC00380346-01!2-(7-hydr,,259.153646406051,259.156464254098,50.6577245882418,52.1502271705646,10,255;1624;4572;5615;6705;7661;8918;10125;11335;12531,,0,0.013234216095662,0.0170840301930217,0.00865142870743567,0.0123506562260201,-0.0236939572144372,-0.001636737112264,3.9254684087993,2,0.0678104575163399,4.08591483122635,3,0.271241830065359,4.11049249615825,3,0.195261437908497,0.291990029437054,0.534631978121441,0.423206092571023,0.373448088725872,-0.16044642242705,0.251033021762484,0.600269146144682,0.459590160715141,0.337629277618351,-0.185024087358951,0.738970492362486,0.131372902958353,0.848479480435105,0.0713586561648815,0.0245776649319005
ID276,FT0276,421.931539891218,260.093761678563,4-(Dimethylamino)azobenzene;Cyprodinil;p-(Dimethylamino)azob,,260.092821718378,260.094385767644,420.717205228215,425.771323991977,11,257;1626;3162;4573;5616;6706;7662;8919;10127;11336;12533,,0,-0.0438937520660641,0.0134241971455979,0.0106206978399396,0.0128991104141242,-0.0122895768355552,-0.00374095622704215,5.01965284502554,3,0.714869281045752,4.40018567962759,3,0.478758169934641,4.76333629198911,3,0.617647058823529,0.00121000328048574,2.91721345224973,0.0079979887166173,2.09701921289496,0.61946716539795,0.000657624617120905,3.18202193804759,0.0157643259082666,1.80232459520337,0.256316553036432,0.00716010536625881,2.14508058667984,0.046508105379675,1.3324713521658,0.363150612361518
ID277,FT0277,476.739347803871,260.087253784874,Asparaginyl-Glutamic acid;Aspartyl-Glutamine;Aspartyl-Gamma-,,260.082391103365,260.08885927671,474.580943259828,477.238574176056,7,4574;5617;7663;8920;10126;11337;12532,58.03009;70.02943;74.0243;82.02833;87.05651;124.0401;128.036;131.046;141.0662;167.0468;198.0898;242.0766|601;288;1659;317;2059;299;336;616;2612;1395;620;745,1,0.0123736054310734,0.0675674142891319,-0.0475393357950745,0.0169107237778762,-0.00334532869453654,-0.0414664625778068,4.04085998621159,0,0.110294117647059,4.24156735480997,2,0.394607843137255,4.7528868694402,3,0.613562091503268,0.116116527749579,0.935105959421007,0.218646672641802,0.660257127348624,-0.200707368598377,1.08875527903897E-06,5.96306972621901,0.00032880409426977,3.48306278326186,-0.712026883228607,0.00727526041554451,2.13815145663624,0.0469073420162455,1.32875917546005,0.511319514630229
ID278,FT0278,174.541016627553,261.133880681982,"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid;Phaseolic acid;(",+,261.133378115909,261.134110837268,169.893820732697,177.409842480134,9,258;3163;4575;5618;6707;7664;8921;10128;12534,57.0348;97.0652;123.0806;125.0969;169.0874;187.0967|299;515;236;3886;241;2847,1,0.00296173793281343,0.00295460585982475,0.0260818451088587,0.0729324840737795,0.0142221624685454,-0.0129823793604096,4.31352999280422,2,0.28921568627451,4.33658183288731,3,0.444444444444444,4.29911107391004,2,0.327614379084967,0.912386470269431,0.0398211634774738,0.93254114166026,0.0303319989810637,-0.0230518400830872,0.959786129490833,0.0178255306373126,0.974303902878089,0.0113055577447303,0.014418918894175,0.855101123290187,0.0679825230612852,0.919726277308432,0.0363414052004634,-0.0374707589772623
ID279,FT0279,353.214596793947,262.048118270478,Moxonidine;Mukonidine;Koeniginequinone A,,262.047109118891,262.049041502208,349.906160983825,354.821006136144,6,259;1627;3164;7665;8922;12535,72.00922;103.0554;147.0448;164.0714|1834;3597;6744;5894,1,-0.0483474285920571,-0.0203048127039394,0.00982291931687867,0.0119334786071545,0.00215654805112832,0.0176602813724647,4.55191627053489,3,0.465686274509804,3.88152458416325,0,0.150326797385621,4.01155217702273,1,0.120915032679739,9.25083471379616E-05,4.03381907858635,0.00123652824007742,2.90779596068583,0.670391686371647,0.0167893364207647,1.77496646851325,0.108457317627186,0.964741140764634,0.540364093512164,0.373900966300058,0.427243412464821,0.561573265987348,0.250593575220363,0.130027592859483
ID280,FT0280,424.619043259152,263.07640931986,"Histidinyl-Serine;Serylhistidine;(S,S)-Nt-Histidinylalanine",,263.072218436428,263.079581711095,424.554574268212,425.353585285648,6,260;1628;3165;7667;10129;11338,59.01676|36,1,-0.0287462624901018,0.0227581208367804,0.0449711795654005,-0.0241854255763756,0.00671349082109311,0.0188969936261215,4.23353345628304,3,0.244281045751634,3.74401512099231,0,0.0718954248366013,4.08175536073261,2,0.17156862745098,8.31410962910308E-07,6.080184253224,8.33489490317584E-05,4.07909987193178,0.489518335290732,0.422505200874941,0.374167940684973,0.584475221827312,0.233233895540238,0.151778095550422,0.117535489366951,0.929830980123504,0.273912994266569,0.562387364590118,0.33774023974031
ID281,FT0281,407.327839975925,263.011759885648,"Urolithin A;1,5-Dihydroxyxanthone;Euxanthone",,263.010772102669,263.01263387535,406.972405112849,408.658465968309,4,4577;5619;6709;7666,,0,0.0225210827729226,-0.0206301468430976,-0.00211886329411479,0.0172105294070141,-0.00628144456213121,0.0121338753214134,4.0382021808535,0,0.10702614379085,4.37484821757964,3,0.468137254901961,4.0382021808535,0,0.138071895424837,5.85946554144853E-06,5.23214199541283,0.000220279282698831,3.65702634639289,-0.336646036726139,,,,,,5.85946554144853E-06,5.23214199541283,0.000290167440793607,3.53735132062665,-0.336646036726139
ID282,FT0282,38.4451896002593,264.333561614963,,,264.330126140786,264.335186534982,37.0988129800163,39.5705290072904,6,261;3166;5620;7668;8923;10130,,0,-0.0114868600937525,0.00140275143189966,0.0211606905477214,0.0672243214083804,-0.023358940008816,-0.04282518948748,4.04819131081045,2,0.11437908496732,3.91520060619797,1,0.169934640522876,3.91467643373235,1,0.0751633986928105,0.56413399781434,0.248617726514202,0.65317921017387,0.184967646731535,0.132990704612471,0.562035297085949,0.25023640890018,0.697062257576824,0.156728431493682,0.133514877078095,0.998080213641726,0.000834553961050514,0.998936200102826,0.0004622483386756,-0.000524172465623085
ID283,FT0283,38.1907274644778,265.148771037228,Dodecyl sulfate,+,265.148018174172,265.149243601686,37.0988129800163,38.9198639693722,11,262;1629;3167;4578;5621;6710;7669;8924;10131;11339;12536,79.71793;79.9574;80.96553;95.95181;96.66809;96.96042;97.57337;109.9666;123.9828;151.0068;165.0239;179.0385;193.0525;207.0685;264.3369;265.1495;265.7168;266.0141;266.1584|560;225493;1237;42992;6261;2415291;974;1209;303;341;2098;624;510;240;4546;1886363;384;1919;1355,1,-0.00973929253948638,-0.0124988380401268,0.00759400769125591,0.0581224524845761,-0.00852397023236054,-0.00777162136531182,6.77153181176309,3,0.98937908496732,6.66552098027581,3,0.986928104575163,6.5756865065403,3,0.986111111111111,0.34622525016134,0.460641262266942,0.480402509739438,0.318394732403308,0.106010831487283,0.19322726733255,0.713931587980174,0.401266401691675,0.396567202515776,0.195845305222793,0.444755059096373,0.351879103108811,0.630785730945007,0.20011813944259,-0.0898344737355101
ID284,FT0284,38.2765882053917,266.150761770081,Dezocine;Lysyl-Valine;Valyl-Lysine,,266.150240772192,266.151683228466,37.0988129800163,39.5705290072904,11,263;1630;3168;4579;5622;6711;7670;8925;10132;11340;12537,,0,-0.00973607755250457,-0.0148977817220544,0.00547439595767192,0.0566537424543144,0.00207988998354855,-0.0114805841910965,5.77523786079061,3,0.92483660130719,5.67598250408398,3,0.937091503267974,5.57857107745183,3,0.905228758169935,0.323428921420024,0.490221147535603,0.456137154124605,0.340904551363281,0.0992553567066352,0.208609673903288,0.680665555806897,0.420000810125287,0.376749871905427,0.196666783338778,0.477678703627262,0.32086412045693,0.653518226416196,0.184742295579083,-0.0974114266321431
ID285,FT0285,38.1907274644778,267.145270573746,Valerylcarnitine;Histidinyl-Isoleucine;Histidinyl-Leucine,,267.141926036788,267.1477652512,37.0988129800163,38.9198639693722,11,264;1631;3169;4580;5623;6712;7671;8926;10133;11341;12538,79.95666;81.9545;84.9894;95.9531;96.96027;97.95761;98.65619;98.95587;167.0355;266.3231;267.1426;267.1481|225;1531;174;48;3222;463;60;17960;36;60;1588;16698,1,-0.00861249736467173,-0.0126918729980893,0.00524999786247152,0.056314308987128,0.0188326033714782,-0.00676601183046299,5.42598454480994,3,0.850490196078431,5.33750282594456,3,0.871732026143791,5.25622288796551,3,0.816176470588235,0.32112125754477,0.493330944110187,0.455016340195946,0.341973007014295,0.0884817188653813,0.344897709100705,0.462309690318682,0.537705199155324,0.269455764241587,0.169761656844434,0.620024577000232,0.207591095269432,0.765681144295525,0.115952047733325,-0.081279937979053
ID286,FT0286,38.1135415935618,268.146844312227,Rotundine B;Meptazinol HCl;Tebutam,,268.144419059924,268.149919870797,37.0988129800163,38.6597724805852,10,266;1632;3171;4581;5624;6713;7673;8927;10135;12539,79.95595;81.95187;96.95879;97.94779;98.95577;99.96189;268.1483|48;250;87;48;1837;36;1563,1,-0.00729910763516893,-0.0148303268759371,-0.00212857977537573,0.0617778319989533,0.0171221858351345,-0.00608042582404608,4.48533261646122,3,0.416666666666667,4.43085752842691,3,0.5,4.32437317881728,2,0.344771241830065,0.552423061351378,0.257728199737514,0.642091732179427,0.192402922190606,0.0544750880343035,0.376743202333195,0.423954575020807,0.540505686957837,0.267199732235344,0.160959437643931,0.552882702318888,0.257366997337392,0.716865537234326,0.14456229748915,-0.106484349609627
ID287,FT0287,420.717205228215,268.090059360558,Glutaminylthreonine;Threoninyl-Glutamine;Threoninyl-Gamma-gl,,268.087759945134,268.091131705608,420.166579092158,422.149791205946,7,265;1633;3170;7672;8928;10134;12540,74.02509;88.03998;118.0488;118.0524;127.0507;171.0372|3003;235;174;292;1209;132,1,-0.0355102520764166,0.0100528461852078,0.0182307557315085,0.0366780027475907,0.0365566239783796,-0.00393084472488274,4.23881725485115,3,0.248366013071895,3.72243587948484,0,0.0620915032679739,4.0223387867228,2,0.125816993464052,5.93163029011148E-05,4.22682592574349,0.00085974907701168,3.06562828174491,0.516381375366311,0.230499373063049,0.637330251513504,0.444502750621363,0.352125547233737,0.216478468128349,0.116913477449544,0.932135421733068,0.273912994266569,0.562387364590118,0.299902907237962
ID288,FT0288,415.434389694031,269.096132363826,"Tolbutamide;(10S,11S)-Pterosin C;Dehydrooreadone",,269.095391019615,269.098020880065,415.030770059719,416.059902329053,6,267;1634;3173;10136;11342;12541,74.0241;88.04084;116.0458;130.0622|1801;1559;265;84,1,-0.0255934865892135,0.0262079899233784,0.0257611977800679,-0.0206841114493568,0.0275925192867102,0.0437837018612341,4.31026495671849,3,0.283496732026144,3.87453242694917,0,0.146241830065359,4.24590052049967,3,0.293300653594771,0.00238569565026634,2.62238496126947,0.013348799382653,1.87455779384523,0.435732529769316,0.456638427116583,0.340427544482942,0.612910244396481,0.212603119637154,0.0643644362188134,0.00121431380860894,2.91566906636128,0.013893178574967,1.85719838207782,0.371368093550503
ID289,FT0289,343.303236868776,269.086049214692,D-erythro-L-galacto-Nonulose;Aspartyl-Histidine;Histidinyl-A,,269.086049214692,269.086049214692,343.303236868776,343.303236868776,1,3172,59.0143;71.01429;85.03008;89.02363;101.0241;113.0225|2169;1303;48;13758;31;52,1,-0.00733639769424121,-0.00737377793902572,0.000817279544010849,-0.0112800486379641,0.000527210352979825,-0.00876399741956362,4.23230361394213,1,0.243464052287582,4.13196028205414,0,0.299019607843137,4.13196028205414,0,0.202614379084967,0.373900966300058,0.427243412464821,0.484179615133447,0.314993499118616,0.100343331887994,0.373900966300058,0.427243412464821,0.537705199155324,0.269455764241587,0.100343331887994,,,,,
ID290,FT0290,379.001037035921,271.003000757428,"NCGC00160271-01!2,3,5,8-Tetrahydroxy-6-methyl-1,4-naphthoqui",,271.002047688979,271.003602665004,378.385215048275,381.124489041946,7,1635;4582;5626;7675;8929;11344;12542,79.95711;124.0066|4007;8330,1,0.0136377879453339,-0.00274168891072871,-0.0872017555092641,0.0202995569099855,-0.0413297944995247,0.0135661018870084,3.86067269860317,1,0.053921568627451,4.19838651903232,2,0.337418300653595,4.1068466650606,2,0.191993464052288,0.234085750837001,0.630625021678024,0.361495710214264,0.441896852010744,-0.337713820429155,0.299206185829498,0.524029432051405,0.501400169551759,0.299815523518247,-0.24617396645744,0.763427803591255,0.117232027349488,0.863375250298226,0.0638004050809202,-0.0915398539717156
ID291,FT0291,524.094615981931,272.0875528486,5-Hydroxymethylcytidine;Dimethachlor OXA;Alibendol,,272.086823296829,272.088282400372,522.61751379929,525.571718164571,2,269;1638,99.05541;128.0349;143.0482|36;36;68,1,-0.0238323858924933,-0.00508504967531121,0.0592604204203297,0.0322022246858336,-0.0181957557942878,0.0864783950918785,4.09955920379696,2,0.149509803921569,3.6772809292789,0,0.0367647058823529,3.6772809292789,0,0.0122549019607843,0.212969002948427,0.671683602326865,0.335782058383955,0.4739425129419,0.422278274518057,0.212969002948427,0.671683602326865,0.42383287571944,0.372805359117009,0.422278274518057,,,,,
ID292,FT0292,486.629118897603,272.086148690394,5-Hydroxymethylcytidine,,272.084149858189,272.08779144779,485.924141937736,487.154824339834,9,270;1636;3174;4584;5628;7676;8930;11346;12544,143.0437|96,1,-0.047769745205833,-0.0288150480326515,-0.0276963649225013,-0.00632242768750696,-0.0450744385899311,-0.0135411122451623,4.55223052534855,3,0.466503267973856,3.97060448917163,2,0.196895424836601,4.04476650068122,2,0.144607843137255,0.0355685000039328,1.44893444951062,0.0974690330403899,1.0111333424129,0.581626036176919,0.0729892811336271,1.13674091366472,0.254944253519852,0.593554772646281,0.507464024667331,0.710364344784021,0.148518845163238,0.826070194970824,0.082983047118828,0.0741620115095878
ID293,FT0293,438.752882971149,272.085668789631,5-Hydroxymethylcytidine,,272.084774717176,272.08731332677,437.49151851438,451.735752255146,11,271;1637;3175;4583;5627;6715;7677;8931;10139;11345;12543,74.02426;104.0344;109.0411;127.0503;145.0613|2182;1788;690;1821;3753,1,-0.0128086670472259,-0.00602038545530681,-0.0196559790331819,-0.0220712544105147,0.00209020603691389,0.000430496503051188,4.45462117938118,3,0.397875816993464,4.30599126981977,3,0.424019607843137,4.37050143646027,3,0.377450980392157,0.28229496894573,0.549296861770112,0.413642932572123,0.383374391549708,0.148629909561406,0.534436913121334,0.272103553131196,0.670737829466776,0.173447198854867,0.0841197429209082,0.385211789282112,0.414300429902078,0.57339560981151,0.241545636541147,0.0645101666404981
ID294,FT0294,217.701900604303,273.028485677764,Nigakinone;Cystathionine sulfoxide;Hydroxyzileuton,,273.027708283021,273.029249896051,211.181183336494,220.54889664844,11,272;1639;3176;4585;5629;6716;7678;8932;10140;11347;12545,59.01377;71.04996;115.0392;153.9936;167.0026;169.0162;213.0065|475;614;862;310;1224;1977;2755,1,0.015632822521979,0.0059451354677991,0.0159654495305962,0.0218503627179724,-0.0200159576922884,-0.0201327234545606,4.33096807026623,3,0.304738562091503,4.52133185060162,3,0.559640522875817,4.45419787924782,3,0.433006535947712,0.286325079664665,0.543140609774643,0.417514025256475,0.379328930984723,-0.190363780335392,0.471898387605339,0.326151506563176,0.624924445302907,0.204172486610372,-0.123229808981587,0.408707901196707,0.388586966367287,0.598282958605882,0.223093367354899,-0.0671339713538055
ID295,FT0295,462.378156834315,274.102880355085,Glu-Gln;gamma-Glutamylglutamine;Norophthalmic acid,+,274.101579588278,274.104057883507,461.55630388387,463.524879238145,11,273;1641;3177;4586;5630;6717;7679;8933;10141;11348;12546,74.02436;101.073;128.035;141.0656;145.0616;155.0827;181.0598;212.1049;256.0928|1059;1701;828;1070;1891;352;1007;404;576,1,0.00960954073800942,0.0602722396629687,-0.0300664886892308,0.00739348603220259,-0.00385078403728817,-0.0327836387366028,3.99600622790723,3,0.0890522875816993,4.12954412653198,3,0.297385620915033,4.5917791776951,3,0.523692810457516,0.0807160249663857,1.09304023400692,0.171860846078871,0.764823054486517,-0.133537898624745,0.000152160825370175,3.8176971446447,0.0068947657706256,2.16148048311434,-0.595772949787873,0.000574772653227173,3.24050390309012,0.00817999617458672,2.08724689942846,0.462235051163128
