ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
1702,3.269790626448528,3.816353133956509,3.889063595224757,3.217546670552667,3.37880214874106,3.1134771753534025,3.310038158639355,,3.0761624198061828,,2.873224209605715
1703,3.2489168218310485,3.1764538053159552,3.1469536137606493,3.273312313218734,3.192211074493363,3.3592990928355184,3.202965735268221,3.4374500894168314,3.238982858919618,3.285648963332341,3.167380875448577
1704,3.1529350640788283,2.462267438215921,3.3008069497412023,3.2750229014863548,3.2906390704259114,3.2527492920071204,3.33788302692009,,3.2723709629615096,3.39224673877025,3.292669374997109
1706,3.882893216429848,3.4318251450706136,3.417910061285161,3.24625105753878,3.4620159351495947,3.8595010590539616,3.4376468657370607,3.4082280497312643,3.366828894500607,3.1994422982868,3.401877108047868
1707,3.030223917130005,3.081309780202957,3.325289620813089,2.4550510554748097,3.166328572702509,3.181957484122256,,,,3.731652723920885,3.111585446760923
1708,3.606491911656703,3.53396977779203,3.2019432405962256,3.147029578449475,3.6002535592974816,3.530010418868016,3.40497738044066,,3.1691225551305675,3.715767054124964,3.945063133218063
1710,3.63549919089998,3.7038182129681663,3.6893452580285353,3.532393607109675,3.556115246847189,3.312328185965663,3.4087934653868084,,3.343172110492944,3.607864975848479,3.325109978076087
1711,3.333902144894106,3.233349160431647,3.4979092850171414,3.310487440060772,3.4808181896934536,3.3113172636510644,3.2679848702004883,4.306911561483171,4.495437492934313,3.594867860229189,4.47803928429765
1712,2.7275141863715877,3.0693512131033134,3.3469032874733258,3.352514628812291,3.296623153887683,3.183548655006641,3.5026911626045325,,3.102097801888278,2.7581193809598537,3.3812811997623786
1713,3.789103991270677,4.100265024384043,3.635355164658696,3.9961779748489006,3.9178769886445193,3.714587373305883,3.6733663956885647,4.021867865778716,3.6500032869578334,3.3270281845922027,3.869283981577448
1715,3.702899492904828,3.0836669581528957,3.9003886562494,3.878138522694917,3.7973072480152856,3.2907501199357103,3.441554368029636,3.167272816995388,3.2530761633547014,3.8693539896747935,3.845194701551975
1717,3.66250620021911,3.5977514399117783,3.519114119584628,3.92327183229108,3.899147392302912,3.3714309826425564,3.661394546139748,,3.4892971762892957,3.8147675399824887,3.749141698520961
1718,3.54729793454421,3.6912506113380834,3.986725507962529,3.5522020064773483,3.7403149468247534,3.845851846776335,3.611213871501623,3.5888412685366213,3.699284865748688,3.5651737258859524,3.8771811479480554
1719,3.5101434366858557,3.6993465139778463,3.562162734193856,3.189726172948622,3.4447624484506565,3.2727039100872477,3.116593398891701,,3.335602972191174,3.552759129719916,3.1158835228538053
1722,2.762441874596361,3.184601757998877,2.73744339881218,,,2.867791165015805,2.6916168924648485,,2.987887998223396,2.9594388576360675,3.090547326157792
1724,3.890276058622124,3.9147352764764016,3.859406135312758,3.5584831597471864,3.9342890199219513,3.471249823573277,3.914539306212089,,3.507852605950837,3.4764120859633407,3.88929526988902
1726,3.0713576176271657,3.5705309034036783,3.2490278204233443,3.060069061492117,4.037902227869983,3.5813250335703386,3.3732142229925257,3.4964079941571358,3.092010655452284,3.468339477754624,3.0938616453222427
1727,3.295436506372481,3.687063465646889,,,,3.177438330664448,3.400774520566418,,3.1120053209123992,3.3620411597589546,2.9962664834613766
1728,3.308688006529509,2.6408649710873497,3.218033068734352,2.8188238742895315,3.1962985500865906,2.9484153364746906,3.6672570696304425,,2.641566048156056,2.8994708972736216,2.828619490186065
1729,3.71744182326581,3.5920425315308577,,3.839211127166371,3.8455159972539783,3.7406461189808673,3.525331175545427,3.820498150607467,3.940046852857932,3.746054596561041,3.7694658077779937
1730,2.884090646834424,2.951739604788832,3.189202632413779,2.8659211026986484,2.6873599858180555,2.748118806959255,3.051403314534796,,2.816809603988564,3.390702486062573,3.042176816047621
1732,3.375515605102064,2.9206795880141616,3.390678632562336,2.71687033904759,2.753294367260335,3.9717499938839302,,,3.123690678000026,2.9721291949612496,2.635375937727967
1734,3.068315129043172,3.105879293198424,3.0118126002975,3.2414366619233017,3.774394065014132,3.494275759465912,3.2054100673005115,,3.4823564306044674,3.372746903527412,3.6017085847036543
1737,3.1917306691396976,3.365117700902054,3.3192440140391217,3.181209983163426,3.2866388332268763,3.272651633357957,3.252176415279208,3.204035908816646,3.212355313150781,3.5922534836579274,3.259234309879489
1738,,3.4348776724287897,3.25209121099032,3.1379302581229296,,3.1269726960875586,,,3.3155661522350464,3.311614323843846,3.174271300664796
1739,3.109106873041783,3.241188206327541,3.3067176751365097,3.340996525801521,3.226332275359495,2.9287075412651946,3.3250099078556983,,3.238863862295994,3.5895073285759684,3.403105616051769
1743,3.808137250125184,3.787171273748085,4.068768099665703,3.8213736772846354,3.899687709177818,3.6570315999045033,3.607168158092156,3.740769400572549,3.56785792898115,3.602189765274763,3.5753652733574257
1744,3.4153337245685296,3.49950288422015,3.249503895327118,3.209861545937238,2.8757597614981982,3.6521222637825272,3.5589907592779544,3.349507769038508,3.515686093910944,3.29884495956211,3.135261956103334
1746,3.626485537262624,3.7471577450719993,3.54110044840249,3.7704744429349417,3.848331802842937,,4.038914960421134,2.9005959777596115,3.7715437601781967,3.7741490100686823,3.705471880408538
1747,2.8756410118999924,3.2617305765130977,3.6885901059741495,3.3420768965514065,2.9238886791505103,3.086815026343749,2.7904410757936287,,3.4057784599310703,3.628915912586175,2.7215287635321816
1752,3.187163601513412,3.963862521184737,3.0717993337133622,3.0840537167874933,3.4037789891295835,3.232422016958203,3.279796286048976,,3.2184776539279687,3.357297935448099,2.942408546063799
1754,3.43388242915284,3.123418548328059,3.116935677324442,3.427410560776384,3.353342995853541,3.1793449839503487,3.2046029951780177,3.3538003784139643,3.2354144175184696,3.1596673976994887,3.2783553451482472
1755,3.417515157366425,3.75695992616106,3.523990399178065,3.6026375186005457,3.571288551830829,,3.6318627938302512,3.6534994261165545,3.7714652693130297,3.605480734197517,3.804732910835937
1757,3.317887869163034,3.9611294509313417,3.658235317386762,3.748722660867008,3.486047235209357,3.5501166931191976,3.745282449809564,3.870306308682056,3.630270005195368,3.699108224939184,3.5541282683869144
1758,3.7053488745475103,3.7535334950265535,3.795775759541691,3.794979845025893,3.706402416891061,3.4163617117413216,3.805978555115808,2.706608051284683,3.668273670148804,3.8617636959731954,3.757343627586593
1759,3.157621776699948,2.983337600158652,2.906294643864036,3.2057888815422437,3.137368372681841,3.272837497174561,3.449750064946782,3.344366564531877,3.2970773801402395,3.0289634969430788,3.058034039931363
1760,3.163743072457655,3.300774713048884,,,3.209499330904223,3.21909484514931,3.237715154875529,,3.1773988637538,3.2364374852604416,3.232687256012309
1761,3.196950074303899,3.1150511017133127,3.4510955085124064,3.334402284335158,3.140952028462128,3.3950072359483108,,3.32282286802313,2.8660817951021222,3.3447902126312963,3.5195943635805675
1762,3.124491459698806,3.1806217475682272,3.9059590268156974,3.560430828579472,2.560162767952641,3.288097660867406,3.381344767629955,3.4335780053516056,3.022392041231861,2.731525287983663,3.2001597499180123
1764,3.2818842406581465,3.2129574276914776,3.248766370369145,3.936332663075898,3.3437404994912523,3.872668026478281,3.946760812802694,3.4662353913055823,3.3015926903530826,3.959114881158704,3.8982045638647898
1766,3.70670628426046,3.6994525675407433,3.8361118772431424,3.706866319629661,3.707391186698279,3.473284687495469,3.872799836987216,3.936924357260739,3.784478943489599,3.737203226930555,3.867349396319626
1769,3.7073905664647056,3.5235969068467217,,3.903196311257677,3.7207572058453056,3.1213141846983845,3.621239513069347,3.447001847550734,3.56661941272841,3.2521894017197748,3.5633515756392864
1770,3.0604972172600613,2.793410772936753,2.990375368555372,2.7786215718894303,3.020045203779035,3.5462471198640326,,,3.7675123518482634,,2.7517218935806853
1771,3.163020049035213,3.2758710740803334,3.102661981717476,3.187126652788584,3.332863905313129,3.1470966406035594,3.1843511787086576,,3.1385167909976395,3.3158485788837577,3.138614203844253
1772,3.875866825520901,3.4003949885945186,2.909479188984111,3.808779161151211,3.5501278057697254,3.5709579615204463,3.473783302948075,,3.226773362919727,3.852756242936936,
1773,3.2461326397893218,3.900089442461234,3.4490735912856865,3.640227226667997,3.5770130935288216,3.707830215725815,3.763166719117718,4.024993933307448,3.3506589235407755,3.420173823507901,3.5952434214886946
1774,3.2630681931622143,3.568550882191147,3.3776268431650665,3.3994844526172705,3.2537068091818613,3.33464483778822,3.1874089893613946,3.182362775495487,3.32868222781963,3.176484777423803,3.783122682142349
1776,2.9585213946866857,3.182045044258477,3.2581512586367176,3.058614592101736,3.0180801813013134,3.0769012720770763,3.031563263665873,,3.0502226619550235,,3.3255009013570023
1778,3.465262982434596,3.7566167025516304,3.34526022474974,3.611434273220409,3.5801001478749845,3.5297615907746422,3.4630079688663025,3.6970968319205455,3.6181405943565887,3.296939278584089,3.072346323562083
1781,3.713637887410311,3.728711562958974,3.6868458617258986,,3.7714469003933297,3.5381704898491613,3.751179823473036,3.555921224905912,3.5151725717128017,3.557719108368464,3.628618079052764
1782,3.191715758403676,3.055247973615756,3.201040465271733,3.098568906228374,3.28307911487855,3.052519559976896,3.5303536469150374,3.683166447469426,3.0727937411183355,3.1225420642452586,3.3027699682295992
1783,,3.520820790828304,3.263995973161669,3.550439907654575,3.174149497124501,3.2679934627788074,3.221861569144981,,3.1073874089115407,3.398386853891212,3.8161330407532783
1786,3.53782928013411,3.802224770055213,3.715621539067776,3.5300570684610872,3.652211832972536,3.584692117360432,3.655168589201651,2.8620252604845358,3.5537946546583306,3.364872939037864,3.483876344482757
1787,3.0796754949779914,3.795761761157933,3.6055678749714666,3.548741624720834,3.485378064181865,,,2.7438971668370717,,3.4143377794899337,
1789,3.324600838015444,3.441596853032084,3.358807045861063,2.7865918657257933,2.6637293805275823,3.963874189864476,3.018899738395034,3.274394471202193,3.494283282134519,2.9878059499923078,3.1625415446265226
1791,4.1037569021189,4.126183688540229,4.181357259233122,4.075388271145231,4.147707345284477,4.158622842805007,4.163666983629104,3.200737690994866,3.9997544282744446,3.582380494387778,4.15771515897502
1792,,3.368245822465021,3.386322266953654,3.274727888980501,3.4889018815599395,3.0966000893227617,,3.427355370495166,3.400437341757784,3.3392525237037813,3.3099575841784303
1793,3.137138841775764,,3.858747872006404,3.1194347092479924,2.990127756544278,3.763443711854513,3.262990060929777,,2.9090833064801966,3.532178042106836,3.924199799859528
1794,3.180264199511313,3.406661095327005,3.1132418293174733,3.2016551507448128,3.255420672519391,3.474834703689567,3.5935734314962957,3.432281007808645,3.506306217837841,3.1815439286100955,3.230841888088279
1795,3.2315521956748245,3.425964706379155,3.3478669782562065,3.1915792382597954,3.493098474929637,3.158770762615777,3.4412566099865085,3.5809207597025443,3.265184013596373,3.68955343176128,3.404796334134005
1796,3.0395531907591984,3.104921584380301,3.1965237390833807,2.8667692187346785,3.5784613073753,3.346214134749783,3.173696445995725,2.997113987739397,3.295041427228932,3.1204180794497542,3.563375818967688
1797,3.4607724299943383,3.135128136807693,3.125253732579944,3.278416343328697,3.313130236461494,3.758878739224309,3.4547599593705143,,3.1074280321941625,3.5876156524690344,
1798,3.4664653445886384,3.231927947317164,2.5891363786294272,3.5785200541980613,3.098171638300868,3.4989883817860465,3.324976181759793,,3.53125075283166,3.34630605284107,3.3153637618763123
1799,,3.4017183207500445,3.0105826660537995,2.8751867064647207,3.62489804586043,3.584350341839356,3.269648789745015,3.798204666219124,3.440412350067171,3.2397213815002703,2.7228007608544518
1800,3.726944286006419,3.737626704219134,3.3366138272500385,3.412890995253103,3.820713316836272,3.437806917987368,3.352290900546376,,3.739229755428788,3.198189553798828,3.381590431617391
1801,2.935411378113939,3.8195072506093135,3.6328670076166514,3.467964629553691,3.734301466134292,3.5368295050004064,3.886886303140268,3.022831288281719,3.540538477567409,3.5681503491579014,3.677739453663338
1802,3.4899383719755024,3.6774340319519903,3.722291724424665,3.4793794241669875,3.701049485307656,3.587774858688771,2.970557056025319,3.515449946888722,3.652058432370149,3.1844895804519027,3.249618510277484
1803,2.7894767656034523,2.1972529990909817,3.741269232881981,3.800967350345089,3.200929430389,3.410375814144924,3.863826828947976,,3.43888554357732,3.8587370571968176,
1804,3.1093516354740034,3.0302305776400225,3.230931647179004,3.147051668737129,2.9093772364600685,3.103876391356572,3.138625452808489,3.17577439109978,3.562516853413617,3.0000857821397204,3.1817068400707638
1805,2.9275740462248736,3.12414821015918,2.5575398646224627,2.98928618847486,,3.004921313471947,2.882602186184843,,3.0443830313836515,3.5323961631172014,2.911168688431978
1806,3.2481372801783803,3.7289800259171217,3.107235257521842,3.135665460918772,3.302585140224067,3.234569555206709,3.232812445237553,,3.2840067972132423,3.262322002937473,3.287449758400385
1807,3.0665652087384907,3.260725257844434,3.183212880611602,3.311754418313981,3.407806810687401,3.3387678767898734,3.442224442576173,3.09278337746712,3.384293987411504,3.2427869451347613,3.7559741111540914
1808,3.162746997133685,3.3931488011285564,3.304891747667176,3.373929021830804,3.1404061392156155,3.2127182397670384,3.4344806353903468,3.630488496669473,3.765973267298101,3.2413003069939834,3.3397211401285745
1809,3.138832332229805,3.539859057723171,3.309994046094568,2.941448226516203,3.3273910845487378,3.3722422291187844,4.292641692014559,3.0236378422453285,2.7060940185905573,3.712267236796827,3.1692456486785567
1810,2.9971633983175416,3.337252978231283,3.3659004197086118,,3.4797546261934302,3.154043848797204,3.3644623582661426,3.077964507433988,3.293819681354913,3.1005138403050183,2.9951337468663817
1811,3.474103446286924,,4.200948596155951,3.461986789203436,3.0537272120926127,3.0034042205746907,3.3147127781579253,,3.334940213051705,3.452162598615949,
1812,,3.602139772639866,3.202156217412989,3.3341579745625745,3.4790190400436702,3.123311195049957,3.326744895112004,3.990401699756548,3.4498882487240707,3.228926121684055,
1817,3.491701140881297,3.214356197984394,3.140447422916792,2.867137926862545,3.318419669996015,3.219778704007731,3.466043071912502,3.568514203398379,3.16459351522024,3.4713959219086785,2.54989956718787
1818,3.4369821019616533,3.4414660367276477,3.518784648551369,3.394269415812551,3.1580733780777903,3.3108375505657883,3.4514203068559546,3.313281996964886,3.147894683119779,3.427792846454758,3.329110740599268
1819,3.1667312450756984,3.507150594800362,2.914070438419588,,2.690196112889185,,,3.4064588614054947,2.851451448955881,2.414880150032707,2.267057348796828
1821,3.0594853965056337,2.6424386717716586,3.3122178682779926,3.1168716815630093,3.204947255369217,,3.149727102017787,,,2.822695343105316,3.0419197177208344
1822,3.220083202964065,3.23825215572958,3.249875453721833,3.868429481004608,3.3033970601575926,3.355937468199837,3.2838147602635708,,3.325033246865311,3.320747707252264,3.135176021098957
1823,3.1231254479690507,3.130300912701401,3.215309851142747,4.206855339460206,3.329571762532036,3.373697211818825,,3.345833954837344,3.5794551598330773,3.562263428676109,3.303172131457944
1824,3.495874785720397,3.155089917362485,3.528871155258815,3.48835471855848,3.0230290129254933,3.3725675833296584,3.5700407383285264,3.122662001745038,3.518529635537357,3.189756041726189,3.646743251605312
1825,3.1496507480168003,3.302168348894684,3.4003831761062018,3.3199402140155327,3.154436262469924,3.2517865952872547,,,3.1219869101988507,,3.308094220259972
1826,3.393118977175268,3.368057875454495,2.3767859451934537,3.0762060531641398,,3.492180234525748,2.9462199498661787,3.1831445954649173,2.815972127122358,3.358961238144138,3.4280690315913085
1827,3.514059694519928,3.795869827715959,3.1349907711340066,3.313181901634368,3.4831743859071818,3.346846582047589,2.840395890462488,3.657817594045228,3.697792297583717,3.43731289446251,3.5348568254595905
1830,,2.983876847612657,3.1783097404108887,3.309585444547168,3.1902401554001667,3.20149319356969,,,3.2189142717895285,3.566049895376065,3.1653622022105923
1831,3.060573097718794,2.8602208651291456,3.308039334766142,3.4554884078182715,,,,3.171203025697822,3.3588214332604136,,2.989053526213828
1832,3.0728970028240856,3.051009771347033,3.8188342767885786,3.4279567554464947,3.402393605290647,3.2638140072657778,3.246186520056291,3.188172844192901,2.538242984375456,3.332635579176344,2.7203843062335595
1833,3.389436530171331,2.778292659613502,2.7902195334266837,3.0843135265993413,3.2539944714140736,3.2657905522341717,3.423218078706292,3.251022978132583,3.1501971535531244,3.3004814371193145,3.2351429214089182
1834,3.426374718870966,2.942603377153452,3.0689453775905333,2.9399716110097662,,2.6403893969556327,3.308338284031523,3.425873384308367,2.9128112307246035,,3.104622108751668
1835,3.0918853687215577,3.2018179984416366,3.3479213130533227,3.3422142961300487,3.438259215581681,2.5082109487412105,2.744193174984601,3.100200394022782,3.373364233580038,3.144448240997204,3.045843277044841
1836,4.147046559316689,3.368148101665939,3.104469194563048,2.947776001756646,3.836163380638646,3.8439274640936105,3.378101927594199,,3.862319759377446,3.8695696416482894,3.8336591506005537
1837,2.922111611389036,3.108051558418687,3.396574505211756,3.4433015386971304,3.534096484744325,3.330130190731269,,3.17395835324726,2.739831703735621,3.208769542936233,3.1296325887150447
1838,3.775578616967048,3.196067904634482,3.575819862817943,3.1419231752630234,3.525940755301419,,3.880394570946903,,3.161231984843609,,
1840,3.594666443908557,3.1542132467434514,3.064651414746212,3.647618475559394,3.664998492823385,3.7523286052610607,3.72108881212036,3.127274734997695,3.698947798882065,3.830892680724556,3.694637481750763
1841,3.311194648501255,3.8021838700960657,,3.4335195949728976,3.194426555705,3.137384774322035,,,3.6589061659169353,3.135967126255633,3.707856465837912
1842,3.254681319529284,3.658439722412697,2.743249357567594,2.941448962802653,3.026139067103541,3.1676128312113088,3.674595256630188,3.1433911323406307,2.818797252918173,2.935805874320241,3.1189584647303064
1843,2.6306181803650106,2.7047738045672287,,2.6921070696167453,3.1412420661200664,3.3385671941426494,3.094629891721508,3.070439468906331,2.928268850959569,3.0674955869852014,2.979345133670137
1845,3.300502043994633,3.254296429601785,3.3116701279755745,3.476619197340952,3.152655545396105,3.3081556303710284,3.282309078190302,,3.207560946526576,3.613952748208602,3.347290927112191
1846,3.251410685325368,3.4902049022634056,3.19121367013443,3.720472030543256,3.269713420014287,,3.452359664394001,3.6385468715006,3.327352118831275,3.300209967721353,4.2594839598092
1848,2.9704166474424984,3.433636129276168,3.1918467620865685,3.5063126630359363,3.346991101723378,3.2603762327271517,3.396354905510245,3.73373758814925,3.299150727681373,3.3383693852968164,3.2252299982221024
1850,2.981094737414953,3.1388580613078,,3.205098373189878,3.240651281835627,3.3733418003862568,3.1145643373696545,3.2012364436556853,3.2622251834158607,3.2867379670533885,3.157408643081666
1851,3.1263456027792453,2.8085998963218786,3.851359281902847,3.5069335994003774,3.3462965290217017,3.208246615490186,3.4744552878348083,3.3795325018028994,2.948630259097115,4.099150544342239,3.441603694561513
1852,3.2762227597687943,3.9269016362794265,3.384866632029393,3.685850205969945,3.729044605679313,3.4744439232751927,3.194653050343017,3.062148746389034,3.3009547133121826,3.734576355611801,3.742947872810576
1853,3.768250081987354,3.155049826698641,3.7423444724492327,4.107054902769834,3.0567932075946227,3.716903541224205,3.745534800428802,,3.31068757140248,3.3216658496057447,
1856,3.1109295145425886,2.805709863476557,2.5341212672814453,3.4864752201542304,3.202532212708216,3.3370646091549063,2.981961398559553,3.20509325109448,3.45045521507466,,2.8400564203663765
1858,,3.087422565130803,3.1212267747630404,,3.512888511625424,3.06271550264445,2.945282017515625,,3.189589765812586,3.260836573909036,3.131115732939988
1860,3.1383836279775514,3.1831233467166524,3.4564589732824342,3.27486982523186,3.381306700249345,3.3153264268801355,3.3468388993168823,3.8243960362013016,3.409620348599971,3.313709393395565,3.290028879289037
1861,3.201178658177718,,3.137101612046337,3.310441873178158,3.231542204368847,,3.1523415882320025,,3.087813229858473,3.199968729370749,3.354519392602604
1862,3.388661833899999,3.063407521788021,,3.727178110097613,3.0290443599345664,3.212777644581712,3.61404409000646,,2.6147762537841834,3.5722966374807625,
1863,3.2713582087716238,3.010980067251924,2.7778968007330147,3.6256181701715233,3.666375658207512,3.389245776868671,3.0688108246394834,3.44699159881343,3.2361746374495963,3.535547530553232,3.275231321144331
1864,2.7836137893334785,3.159084795875893,3.14856265948564,3.410250012858792,3.333295138395228,2.6076062943999947,3.463692041965403,3.282364238686645,3.571945470799472,3.224913440136357,2.968147479803223
1865,3.1734380338425123,3.633089794029943,3.667402335318616,3.2463321621527617,3.2495905517342822,3.63119396152208,3.730971292635528,3.1737494256193317,3.6639907784099486,3.733026980491576,3.6917280458431336
1866,,3.259858725552253,2.888457377620391,,2.935525954717599,3.265970541661003,,,2.385582375660148,3.220233175514816,3.24880853558346
1867,,2.584179057346834,,2.696536089776349,2.705106788909762,3.170877432508773,2.901837181025749,3.0990056074275705,2.795654859030509,2.7584338344194146,2.7555615855097573
1868,3.4384726023592163,3.2271462307682874,3.765565593714047,,3.4924904136963364,3.211199361626984,3.226333736827365,,3.217952579046328,3.187192173070708,3.4617723351525744
1869,,3.4758601892806267,3.0581276521562155,3.1198205456677304,3.4107588078246387,3.615007354230491,2.733786647415163,,3.1022680142364303,3.51856344810972,3.619429700445171
1870,3.235990089428451,3.490189461508343,3.4077957511297936,3.5761745339409936,3.463861234263877,3.8392656660658018,3.2338299106787143,,3.3898443253288844,3.662377755154716,3.3829520920824714
1871,3.628955535957563,3.746529403194289,3.61885048222766,3.0933091045275503,2.98568387807436,3.758170927416087,3.011328628954721,3.0894728205774507,3.4436477392931164,3.742092708844736,3.5834736690280278
1874,3.238483184654146,3.061237141428021,3.148641386421702,3.205040859267526,3.460540409602771,3.1571570009212837,3.460405393643624,,3.4361608954277854,2.95204764896261,3.1941298022995213
1876,3.3289080962775066,2.928927267170508,3.405133737282768,3.4100903713268704,3.390331823651745,3.275464734529882,3.5404598647343195,,3.341422768299108,3.3192142859720626,3.377737652650596
1877,,3.0606247780032323,3.03074304298795,3.0647244085946994,,3.276475629647273,3.1571250467089222,,3.290805567474517,3.2028860664350027,3.100620175206819
1879,3.305745122276012,3.185825468509997,3.519157236992569,3.0590232034756086,3.1900130279473315,3.1336974388935457,3.483249217670022,,3.120747626516882,3.15140423176669,4.136737497061265
1880,3.262647496703968,3.225947470638607,3.090184812554565,3.1897508711407188,3.03576512974965,3.133920927153399,3.190579831211464,2.87436522413912,3.174721393991802,3.312191208929975,3.2746656990044736
1881,3.043786257847253,3.8162849002527017,3.1521292110987758,3.106444346252988,3.235255588377869,3.2135321979330285,3.3164711906532403,,3.120650496785629,3.2177106992939897,
1884,3.187857970580076,3.1747987121189363,3.23654398840409,3.321765245480919,3.264104363625337,3.310322144409906,3.1104132204545563,,3.3506151849756503,,3.3791792278395825
1885,3.297070791113835,3.27010048661463,3.07577655149763,3.1933253965178103,3.036531335102083,3.166053964946825,3.110252838411253,,3.2190469706331206,3.0812187174298558,
1887,3.109721961978997,3.075830843802702,3.2940378747309813,3.407559644962445,3.37832846396465,3.2774656933466773,3.4610766273345157,3.284548921542426,3.2493325938672792,3.715693432935003,3.207836101418604
1888,3.814903342669892,3.594816215228758,3.823139804047415,3.767276850466197,3.576121505884427,3.775663631263331,3.736228265237341,,3.186130817688109,3.316250460158225,3.758356357022036
1889,3.5885793421652856,3.594403286639062,3.178461880114266,3.409873793947779,,3.6756682848678217,,,3.546807753282591,3.449563678820183,3.2149482685104758
1891,3.429994847530317,2.895178996346481,3.2253803232238605,3.269209854915218,3.6403422888899946,3.2462159654829774,3.6356271664567448,3.1437952181109345,3.5702670505069576,3.4819206943495384,
1893,3.182005293520993,3.2297557475707497,3.3076256011705385,3.371963244347153,3.6344364176174944,3.288608103479934,3.525070908482641,3.159870448202751,3.162704130696317,3.1582633637378428,3.1331701254683013
1894,3.468752546009445,3.4431521324395207,3.198427580774413,3.6029491049520574,,3.182472728883704,3.101067284709961,,3.2292505913149925,3.5929837389658448,3.5903078104167863
1895,3.114215071650524,3.3468036134979373,3.453362529874151,3.0571874805995667,,3.2387105863052885,,,3.148724348030976,3.3178263221095463,3.251749397971357
1896,3.2229230164422797,3.63766302261024,3.368155374307593,3.114522803154737,3.3910783034197527,3.3618971421819936,3.164646209860975,3.954436214981694,3.1815432713660177,3.630389251847859,3.2011258637483038
1898,,3.546284971507522,3.101766434888194,3.3607291434854187,3.163352891275619,3.3094613765698853,3.335028285375746,3.3995048551503606,3.4161796454122237,3.1603869711266084,4.155437949612857
1900,3.838655162671917,3.304399037922554,3.399351043972846,2.992550054685213,3.11516116596718,3.2638139472830447,3.1240049152181437,,3.188137136942966,3.09154830675672,3.1075581781693504
1901,3.194942371988069,3.275118485694518,2.921829655930433,3.551141716783793,3.220936307961044,3.7069915782144025,3.240568498148885,,3.70914701371244,3.2399530803172225,3.130698822997525
1903,3.5805059423913805,3.627624401538635,3.6621620485447552,3.6013850932186684,3.672253383246122,3.397428474951722,4.1464528636354885,3.111265055111099,3.3178500734634566,3.757857731007391,3.7012395271200575
1904,3.104315942662286,3.7281901966660063,3.1349590038727846,3.1564895663462837,3.395930675890229,3.338632987879251,3.757308747373039,,3.3679445263446675,3.2151132147039823,3.3923700440093363
1909,3.3136828894350314,3.331523796009836,3.245491477826071,3.432963894816957,3.232990752154369,3.1987997936509074,3.583765654409884,3.1022375949647043,3.28563986986762,3.507297132249004,3.13955271788668
1910,3.2026294316469603,3.094544851715467,3.0939142288146653,3.370103931041848,3.221039137604438,3.324756751930951,3.265669945056957,,3.194688715094424,3.205216527505282,2.607110654317518
1911,,3.2143609926939387,3.37874570941826,3.6436584710733424,3.1015045122146554,3.0902696152113123,3.412273567932832,,3.0360310794260115,,3.3843363485439384
1912,,3.299546993904266,3.264375843511247,3.444799285997429,3.380875407923228,3.1141984663266697,,,3.408394095141328,,3.058216032825227
1913,3.5387925196516554,3.5099177961041823,3.551103650647244,3.160659993835936,3.497697294300714,3.58979106687309,3.1778953579893776,,3.470489359385319,3.5064727235285087,3.6117836591818695
1914,3.1587194030669417,3.312450328146809,3.3993931467433622,3.15055246265292,3.016543525571852,3.417763513541964,3.337648760298201,,,3.259509604413386,
1915,3.155634050063201,3.416757855198456,3.215276062630588,3.4784005217499674,3.3725994689598204,2.939189298601648,3.5334512218550183,,3.176183153176252,3.2456893916856955,3.288331824205592
1916,3.206987070862992,2.9589251499733367,3.211098805205045,3.4181693601524787,3.1507374270996293,3.1397401097156847,3.325897786596716,2.9541083968671167,3.0799495015661886,3.328074389754101,3.183166800331736
1917,3.1294501720836694,3.319611846105861,3.546595782494702,3.416812453925368,3.339169158275088,3.323199043280918,3.385508994555846,3.4155636881832327,3.348378100324433,3.154765484577083,3.2497938675557103
1918,3.4636360523715366,3.280598743755252,3.336560258905741,3.289951992161233,3.215366583319023,3.3166180192484247,3.320992992613094,,3.5749857913171703,3.685307690055246,3.197617036704323
1920,3.848024432867617,3.206758771952973,3.4673616384631667,3.36865503843617,3.628632942135358,3.609544942190555,4.016577088367251,3.572983487827215,3.39730088479689,4.026158735922951,3.265685327274271
1923,3.0236373729228427,3.0227908805121,3.172072513178822,3.0450568201803145,3.158118269258902,3.27864878665106,3.241436593394265,3.179394035166561,3.375783890540499,3.290952916730625,3.3696745961860337
1924,3.058456497787472,3.280303357112875,,3.6200199049547153,3.0943905345879466,3.3724825429658414,3.244217746881348,,3.1743696859021964,,3.360498670004165
1926,3.1478423695219018,,3.100423951598692,3.992301296649526,,3.330537479488912,3.161955056710304,,3.9658792732065207,3.273508709522409,3.409860687377661
1929,3.275917852039981,3.185619242129748,3.1225736354420697,3.157978585734175,2.654973870223876,3.4035421026295603,3.1382384124906078,,3.303515239264746,3.482953886728028,4.535485503210603
1930,3.322764502680633,3.21477045200578,3.2090389401484227,3.232224481538825,3.487078002282203,3.2628173010758834,3.242147166365086,3.1478927872888542,3.179532794359451,3.113996777576334,3.2519862031098747
1931,3.1631574065984376,3.1913107916143253,3.118254143831128,3.653220228808885,3.202119379006668,3.709092931949492,2.9551573789757244,2.874905383262816,3.025566987700421,3.2024660996576357,3.090591323341495
1932,3.4998208358466063,3.186877609441444,3.3505891649807213,3.377242437245072,2.9933752637661386,3.555301314258522,3.0967754116145407,,3.397483607832403,3.0891438351071274,3.095209752813832
